id,0,idReviewer,1,idLeaflet,2,assocText,3,emotionVector,4,idParagraph,5,comment,6,reasonVector,7,topicVector,8,otherReason,9,otherTopic,10,otherEmotion,11,nltkNeg,12,nltkNeu,13,nltkPos,14,nltkLab,15
1,1,fss1g15,fss1g15,,,"Day hospitals","Day hospitals",00000000,00000000,p2,p2,"What is a day hospital","What is a day hospital",100,100,00000100,00000100,,,,,,,,,,,,,,
2,2,fss1g15,fss1g15,,,"PO Box 1365","PO Box 1365",00100000000,00100000000,p3,p3,"Give a link for the electronic source","Give a link for the electronic source",100,100,00000100,00000100,,,,,,,,,,,,,,
3,3,fgh,fgh,,,CERES,CERES,00000000000,00000000000,p3,p3,a1,a1,000,000,00000000,00000000,,,,,,,,,,,,,,
4,4,fgh,fgh,,,CERES,CERES,00000000000,00000000000,p3,p3,a1,a1,000,000,00000000,00000000,,,,,,,,,,,,,,
5,5,bethan,bethan,,,"Invitation to participate in the above study ","Invitation to participate in the above study ",00000000001,00000000001,p3,p3,"Make headings and questions clearer (e.g. underline or bold)","Make headings and questions clearer (e.g. underline or bold)",010,010,00000001,00000001,,,,,,,,,,,,,,
6,6,,,,,,,00000000000,00000000000,,,,,000,000,00000000,00000000,,,,,,,,,,,,,,
7,7,SDF54,SDF54,ES01,ES01,research,research,,,4,4,"explain the meaning of research","explain the meaning of research",,,,,,,,,,,0.408,0.408,0.809,0.809,0.591,0.591,neu,neu
8,8,SDF54,SDF54,ES01,ES01,rehabilitation,rehabilitation,,,8,8,"explain the meaning of rehabilitation","explain the meaning of rehabilitation",,,,,,,,,,,0.408,0.408,0.786,0.786,0.591,0.591,neu,neu
9,9,SDF54,SDF54,ES01,ES01,randomised,randomised,,,8,8,"what does randomised means?","what does randomised means?",,,,,,,,,,,0.503,0.503,0.498,0.498,0.496,0.496,neg,neg
10,10,SDF54,SDF54,ES01,ES01,randomly,randomly,,,8,8,"what randomly means?","what randomly means?",,,,,,,,,,,0.405,0.405,0.592,0.592,0.594,0.594,neu,neu
11,11,SDF54,SDF54,ES01,ES01,"free to withdraw at any time","free to withdraw at any time",,,13,13,"clarify withdraw","clarify withdraw",,,,,,,,,,,0.509,0.509,0.522,0.522,0.490,0.490,neu,neu
12,12,SDF54,SDF54,ES01,ES01,researcher,researcher,,,15,15,"what does researcher actuall mean?","what does researcher actuall mean?",,,,,,,,,,,0.632,0.632,0.272,0.272,0.367,0.367,neg,neg
13,13,SDF54,SDF54,ES01,ES01,analyse,analyse,,,27,27,"what does analyse mean?","what does analyse mean?",,,,,,,,,,,0.632,0.632,0.272,0.272,0.367,0.367,neg,neg
14,14,SDF54,SDF54,ES01,ES01,"future policy development","future policy development",,,35,35,"explain -future polic development-","explain -future polic development-",,,,,,,,,,,0.479,0.479,0.763,0.763,0.520,0.520,neu,neu
15,15,SDF54,SDF54,KS01,KS01,"randomly allocated","randomly allocated",,,61,61,"explain -randomly allocated-","explain -randomly allocated-",,,,,,,,,,,0.468,0.468,0.751,0.751,0.531,0.531,neu,neu
16,16,SDF54,SDF54,KS01,KS01,"appropriate agencies","appropriate agencies",,,74,74,"who are the appropiate agencies?","who are the appropiate agencies?",,,,,,,,,,,0.430,0.430,0.836,0.836,0.569,0.569,neu,neu
17,17,SDF54,SDF54,VS01,VS01,"ultrasound scanners","ultrasound scanners",,,84,84,"what is an ultrasound scanner?","what is an ultrasound scanner?",,,,,,,,,,,0.450,0.450,0.475,0.475,0.549,0.549,pos,pos
18,18,SDF54,SDF54,VS01,VS01,"process of random allocation","process of random allocation",,,85,85,"explain the process of random allocation","explain the process of random allocation",,,,,,,,,,,0.546,0.546,0.571,0.571,0.453,0.453,neu,neu
19,19,SDF54,SDF54,WS01,WS01,"independent consumer representative","independent consumer representative",,,124,124,"describe -independent consumer representative-","describe -independent consumer representative-",,,,,,,,,,,0.531,0.531,0.646,0.646,0.468,0.468,neu,neu
20,20,KXY38,KXY38,ES01,ES01,randomised,randomised,,,2,2,"the word is unclear and was not defined prior to that","the word is unclear and was not defined prior to that",,,,,,,,,,,0.612,0.612,0.873,0.873,0.387,0.387,neu,neu
21,21,KXY38,KXY38,ES01,ES01,disadvantaged,disadvantaged,,,9,9,"better to use a more expresive word","better to use a more expresive word",,,,,,,,,,,0.316,0.316,0.195,0.195,0.683,0.683,pos,pos
22,22,KXY38,KXY38,ES01,ES01,"research stops","research stops",,,26,26,"instead of using -when the research stops- its better to use -when the research is finished- cos the first one makes it like the research is interrupted rather than finished","instead of using -when the research stops- its better to use -when the research is finished- cos the first one makes it like the research is interrupted rather than finished",,,,,,,,,,,0.629,0.629,0.196,0.196,0.370,0.370,neg,neg
23,23,KXY38,KXY38,ES01,ES01,"any else","any else",,,37,37,"any else should be replaced with anthing else","any else should be replaced with anthing else",,,,,,,,,,,0.667,0.667,0.346,0.346,0.332,0.332,neg,neg
24,24,KXY38,KXY38,ES01,ES01,complaint,complaint,,,30,30,"the word complaint should be more ellaborated if for example rehether it includes being hard-med in the treatment","the word complaint should be more ellaborated if for example rehether it includes being hard-med in the treatment",,,,,,,,,,,0.483,0.483,0.224,0.224,0.516,0.516,pos,pos
25,25,RBM27,RBM27,ES01,ES01,"Rehabilitation for the elderly","Rehabilitation for the elderly",,,2,2,"Grammar, it reads a bit awkwardly. Try -comparing day hospitals to rehabilitation at home- or viceversa.","Grammar, it reads a bit awkwardly. Try -comparing day hospitals to rehabilitation at home- or viceversa.",,,,,,,,,,,0.519,0.519,0.819,0.819,0.480,0.480,neu,neu
26,26,RBM27,RBM27,ES01,ES01,"your GP","your GP",,,4,4,"Healthcare practitioner - not everyone uses GP\'s","Healthcare practitioner - not everyone uses GP\'s",,,,,,,,,,,0.405,0.405,0.477,0.477,0.594,0.594,pos,pos
27,27,RBM27,RBM27,ES01,ES01,"a copy may be obtained","a copy may be obtained",,,5,5,How?,How?,,,,,,,,,,,0.516,0.516,0.607,0.607,0.483,0.483,neu,neu
28,28,RBM27,RBM27,ES01,ES01,elderly,elderly,,,8,8,elderley?,elderley?,,,,,,,,,,,0.509,0.509,0.595,0.595,0.490,0.490,neu,neu
29,29,RBM27,RBM27,ES01,ES01,"You have been chosen because you are an elderly person who has been identified as needing rehabilitation.","You have been chosen because you are an elderly person who has been identified as needing rehabilitation.",,,11,11,"Could be a bit abrupt? Should not the patient decide their needs? Rewards?","Could be a bit abrupt? Should not the patient decide their needs? Rewards?",,,,,,,,,,,0.629,0.629,0.089,0.089,0.370,0.370,neg,neg
30,30,RBM27,RBM27,ES01,ES01,"It is up to you to decide whether or not to take part. If you decide to take part you will be given this information sheet to keep and be asked to sign a consent form. If you decide to take part you are still free to withdraw at any time without giving a reason. This will not affect the standard of care you receive.","It is up to you to decide whether or not to take part. If you decide to take part you will be given this information sheet to keep and be asked to sign a consent form. If you decide to take part you are still free to withdraw at any time without giving a reason. This will not affect the standard of care you receive.",,,13,13,"Grammar cheek for easy reading","Grammar cheek for easy reading",,,,,,,,,,,0.409,0.409,0.105,0.105,0.590,0.590,pos,pos
31,31,RBM27,RBM27,ES01,ES01,repeating,repeating,,,15,15,"repeated / will repeat","repeated / will repeat",,,,,,,,,,,0.489,0.489,0.692,0.692,0.510,0.510,neu,neu
32,32,RBM27,RBM27,ES01,ES01,best,best,,,25,25,"Too subjective, best to whom or what end? -revise","Too subjective, best to whom or what end? -revise",,,,,,,,,,,0.321,0.321,0.315,0.315,0.678,0.678,pos,pos
33,33,RBM27,RBM27,ES01,ES01,"0214 271 5294","0214 271 5294",,,31,31,"Larger text, centralize or as a part of sentence (Still larger text)","Larger text, centralize or as a part of sentence (Still larger text)",,,,,,,,,,,0.342,0.342,0.206,0.206,0.657,0.657,pos,pos
34,34,RBM27,RBM27,KS01,KS01,"for people have OA","for people have OA",,,44,44,"for people who have","for people who have",,,,,,,,,,,0.401,0.401,0.641,0.641,0.598,0.598,neu,neu
35,35,RBM27,RBM27,KS01,KS01,"These include painkillers (such as paracetamol), anti-inflammatory drugs or creams, steroid injections, and surgery.","These include painkillers (such as paracetamol), anti-inflammatory drugs or creams, steroid injections, and surgery.",,,44,44,"What about non-pharmaceutical or surgical treatments such as diet (nutrition) and excersise?","What about non-pharmaceutical or surgical treatments such as diet (nutrition) and excersise?",,,,,,,,,,,0.577,0.577,0.477,0.477,0.422,0.422,neg,neg
36,36,RBM27,RBM27,KS01,KS01,"General Practitioner if you wish","General Practitioner if you wish",,,46,46,"Healthcare practitioner may not be a GP, could be another trainee consultant","Healthcare practitioner may not be a GP, could be another trainee consultant",,,,,,,,,,,0.479,0.479,0.367,0.367,0.520,0.520,pos,pos
37,37,RBM27,RBM27,KS01,KS01,"arthroscopic lavage\'","arthroscopic lavage\'",,,49,49,"Inconsistent use of apostrohes and capitals","Inconsistent use of apostrohes and capitals",,,,,,,,,,,0.502,0.502,0.433,0.433,0.497,0.497,neg,neg
38,38,RBM27,RBM27,KS01,KS01,"wash out\'","wash out\'",,,44,44,"more info on -wash out-?","more info on -wash out-?",,,,,,,,,,,0.390,0.390,0.478,0.478,0.609,0.609,pos,pos
39,39,RBM27,RBM27,KS01,KS01,"It requires approximately 2 to 3 days off work","It requires approximately 2 to 3 days off work",,,68,68,"-new line-It","-new line-It",,,,,,,,,,,0.456,0.456,0.390,0.390,0.543,0.543,pos,pos
40,40,RBM27,RBM27,KS01,KS01,"(depending on nature of work) as with all surgery","(depending on nature of work) as with all surgery",,,68,68,"(depending on nature of work). As with all surgery","(depending on nature of work). As with all surgery",,,,,,,,,,,0.290,0.290,0.380,0.380,0.709,0.709,pos,pos
41,41,RBM27,RBM27,KS01,KS01,"Arthritis Care","Arthritis Care",,,74,74,who?,who?,,,,,,,,,,,0.498,0.498,0.732,0.732,0.501,0.501,neu,neu
42,42,RBM27,RBM27,VS01,VS01,"three choices","three choices",,,83,83,"misleading there are no doubt other treatments available not on the NHS","misleading there are no doubt other treatments available not on the NHS",,,,,,,,,,,0.598,0.598,0.428,0.428,0.401,0.401,neg,neg
43,43,RBM27,RBM27,VS01,VS01,"This is usually suitable only for relatively small varicose veins that are unsightly but cause no symptoms. It works by injecting a chemical (a sclerosant) into the varicose vein that causes the vein to seal off. The injected areas are covered with pads and the leg is covered with a firm stocking or bandage for two or three weeks. Sometimes two or three visits to clinic are required to get rid of all the noticeable veins. Sometimes there is a little inflammation after the injections, and occasionally there can be some permanent brown staining but, in general, we would expect to get your veins sealed off by this treatment.","This is usually suitable only for relatively small varicose veins that are unsightly but cause no symptoms. It works by injecting a chemical (a sclerosant) into the varicose vein that causes the vein to seal off. The injected areas are covered with pads and the leg is covered with a firm stocking or bandage for two or three weeks. Sometimes two or three visits to clinic are required to get rid of all the noticeable veins. Sometimes there is a little inflammation after the injections, and occasionally there can be some permanent brown staining but, in general, we would expect to get your veins sealed off by this treatment.",,,89102,89102,"Repeated info","Repeated info",,,,,,,,,,,0.466,0.466,0.558,0.558,0.533,0.533,neu,neu
44,44,RBM27,RBM27,VS01,VS01,"chemical (a sclerosant)","chemical (a sclerosant)",,,102,102,"Which chemical / sclerosant?","Which chemical / sclerosant?",,,,,,,,,,,0.549,0.549,0.736,0.736,0.450,0.450,neu,neu
45,45,RBM27,RBM27,VS01,VS01,"paracetamol should help relieve any discomfort","paracetamol should help relieve any discomfort",,,110,110,"Hmmm… recommended for all at this stage? Seems risky","Hmmm… recommended for all at this stage? Seems risky",,,,,,,,,,,0.373,0.373,0.459,0.459,0.626,0.626,pos,pos
46,46,RBM27,RBM27,WS01,WS01,"Wiped Treatment of Older adults On Laxatives","Wiped Treatment of Older adults On Laxatives",,,121,121,"Inconsistent use of capitals - Adults?","Inconsistent use of capitals - Adults?",,,,,,,,,,,0.476,0.476,0.376,0.376,0.523,0.523,pos,pos
47,47,RBM27,RBM27,WS01,WS01,"We are not interested in any other aspects of your health","We are not interested in any other aspects of your health",,,158,158,"what about related objects? Such as mental health and not drinking water","what about related objects? Such as mental health and not drinking water",,,,,,,,,,,0.572,0.572,0.659,0.659,0.427,0.427,neu,neu
48,48,RBM27,RBM27,WS01,WS01," However, like any medicines, laxatives can have unwanted side-effects in some patients such as abdominal discomfort, bloating, flatulence etc."," However, like any medicines, laxatives can have unwanted side-effects in some patients such as abdominal discomfort, bloating, flatulence etc.",,,170,170,"Long-term side effects factually not known of mentioned laxatives -be honest!","Long-term side effects factually not known of mentioned laxatives -be honest!",,,,,,,,,,,0.427,0.427,0.415,0.415,0.572,0.572,pos,pos
49,49,RBM27,RBM27,WS01,WS01,"Only people in our office will know who the questionnaire came from","Only people in our office will know who the questionnaire came from",,,182,182,"Unclear -what office? Where it came from as in which person?","Unclear -what office? Where it came from as in which person?",,,,,,,,,,,0.495,0.495,0.851,0.851,0.504,0.504,neu,neu
50,50,RBM27,RBM27,WS01,WS01,"We want to reassure you that anything you tell us will be kept secret. We will not tell anyone what you have said unless you ask us to. We will not give your contact details to anybody and nobody else will contact you by any means after the end of the study.","We want to reassure you that anything you tell us will be kept secret. We will not tell anyone what you have said unless you ask us to. We will not give your contact details to anybody and nobody else will contact you by any means after the end of the study.",,,183,183,"Repeating in different words too much -find simpler way of explaining the fact","Repeating in different words too much -find simpler way of explaining the fact",,,,,,,,,,,0.639,0.639,0.330,0.330,0.360,0.360,neg,neg
51,51,ZOY48,ZOY48,ES01,ES01,rehabilitation,rehabilitation,,,8,8,"I did not know the mean of it. I just guess should be","I did not know the mean of it. I just guess should be",,,,,,,,,,,0.762,0.762,0.107,0.107,0.237,0.237,neg,neg
52,52,ZOY48,ZOY48,ES01,ES01,"and see if there are any advantages of one over the other in terms of cost or patient and carer preference","and see if there are any advantages of one over the other in terms of cost or patient and carer preference",,,8,8,"The sentence does not makes sense I should read it a few times.","The sentence does not makes sense I should read it a few times.",,,,,,,,,,,0.712,0.712,0.300,0.300,0.287,0.287,neg,neg
53,53,ZOY48,ZOY48,ES01,ES01,assigned,assigned,,,8,8,"I did not know the meaning","I did not know the meaning",,,,,,,,,,,0.509,0.509,0.414,0.414,0.490,0.490,neg,neg
54,54,ZOY48,ZOY48,ES01,ES01,"we don\'t expect there to be any difference in effectiveness between these two, so you will not be disadvantaged by being assigned to either one.","we don\'t expect there to be any difference in effectiveness between these two, so you will not be disadvantaged by being assigned to either one.",,,9,9,"Grammatically wrong and difficult to understand.","Grammatically wrong and difficult to understand.",,,,,,,,,,,0.714,0.714,0.292,0.292,0.285,0.285,neg,neg
55,55,ZOY48,ZOY48,ES01,ES01,"and which is most cost effective.","and which is most cost effective.",,,9,9,"Grammatically wrong, don\'t makes sense.","Grammatically wrong, don\'t makes sense.",,,,,,,,,,,0.740,0.740,0.049,0.049,0.259,0.259,neg,neg
56,56,ZOY48,ZOY48,ES01,ES01,"The interview will take between half an hour and an hour.","The interview will take between half an hour and an hour.",,,15,15,"Read it twice to understand.","Read it twice to understand.",,,,,,,,,,,0.470,0.470,0.421,0.421,0.529,0.529,pos,pos
57,57,ZOY48,ZOY48,KS01,KS01,Lavage,Lavage,,,39,39,"I don\'t know the meaning of it","I don\'t know the meaning of it",,,,,,,,,,,0.633,0.633,0.338,0.338,0.366,0.366,neg,neg
58,58,FSS87,FSS87,ES01,ES01,"and see if there are any advantages of one over the other in terms of cost or patient and carer preference","and see if there are any advantages of one over the other in terms of cost or patient and carer preference",,,8,8,"is this -rehabilitation- to cut cost by the NHS","is this -rehabilitation- to cut cost by the NHS",,,,,,,,,,,0.552,0.552,0.710,0.710,0.447,0.447,neu,neu
59,59,FSS87,FSS87,ES01,ES01,"From previous studies","From previous studies",,,9,9,"What was the result of previous studies & how long ago?","What was the result of previous studies & how long ago?",,,,,,,,,,,0.653,0.653,0.808,0.808,0.346,0.346,neu,neu
60,60,FSS87,FSS87,ES01,ES01,rehabilitation,rehabilitation,,,11,11,"-Rehabilitation- may needed to be explained to an old person","-Rehabilitation- may needed to be explained to an old person",,,,,,,,,,,0.498,0.498,0.621,0.621,0.501,0.501,neu,neu
61,61,FSS87,FSS87,ES01,ES01,"We don\'t think there are any risks or disadvantages","We don\'t think there are any risks or disadvantages",,,23,23,"People will need to know if there are risks or disavantages not -we don\'t think there are- this is an open statement","People will need to know if there are risks or disavantages not -we don\'t think there are- this is an open statement",,,,,,,,,,,0.556,0.556,0.168,0.168,0.443,0.443,neg,neg
62,62,FSS87,FSS87,ES01,ES01,"You have the option to withdraw at any time, for any reason.","You have the option to withdraw at any time, for any reason.",,,23,23,"Would a document need to be signed?","Would a document need to be signed?",,,,,,,,,,,0.455,0.455,0.454,0.454,0.544,0.544,pos,pos
63,63,FSS87,FSS87,ES01,ES01,"which may have implications","which may have implications",,,27,27,"Will any implications found be explained?","Will any implications found be explained?",,,,,,,,,,,0.483,0.483,0.413,0.413,0.516,0.516,pos,pos
64,64,FSS87,FSS87,KS01,KS01,"keyhole\' surgery","keyhole\' surgery",,,44,44,"How long would a person have to wait?","How long would a person have to wait?",,,,,,,,,,,0.784,0.784,0.485,0.485,0.215,0.215,neg,neg
65,65,FSS87,FSS87,KS01,KS01,"if these surgery techniques really work","if these surgery techniques really work",,,44,44,"Sounds unreasuring -if these surgery techniques really work-","Sounds unreasuring -if these surgery techniques really work-",,,,,,,,,,,0.678,0.678,0.197,0.197,0.321,0.321,neg,neg
66,66,FSS87,FSS87,KS01,KS01,"If you agree to take part in the study, your type of treatment will be chosen randomly by a computer.","If you agree to take part in the study, your type of treatment will be chosen randomly by a computer.",,,51,51,"Can this be explainned better","Can this be explainned better",,,,,,,,,,,0.528,0.528,0.234,0.234,0.471,0.471,neg,neg
67,67,FSS87,FSS87,KS01,KS01,"surgical placebo","surgical placebo",,,55,55,"Explainned below","Explainned below",,,,,,,,,,,0.563,0.563,0.595,0.595,0.436,0.436,neu,neu
68,68,FSS87,FSS87,KS01,KS01,"This procedure requires a general anaesthetic.","This procedure requires a general anaesthetic.",,,57,57,"Is general anaesthetic necessary?","Is general anaesthetic necessary?",,,,,,,,,,,0.572,0.572,0.306,0.306,0.427,0.427,neg,neg
69,69,FSS87,FSS87,VS01,VS01,"Little is known about the cost effectiveness of these treatments","Little is known about the cost effectiveness of these treatments",,,84,84,"Why is little know about cost effectiveness?","Why is little know about cost effectiveness?",,,,,,,,,,,0.724,0.724,0.358,0.358,0.275,0.275,neg,neg
70,70,FSS87,FSS87,VS01,VS01,"Decisions like this need to be informed by good information about cost effectiveness","Decisions like this need to be informed by good information about cost effectiveness",,,84,84,"how can this information be collected?","how can this information be collected?",,,,,,,,,,,0.671,0.671,0.562,0.562,0.328,0.328,neu,neu
71,71,FSS87,FSS87,VS01,VS01,"then you would be well advised to lose weight, aiming at your ideal figure.","then you would be well advised to lose weight, aiming at your ideal figure.",,,94,94,"Figure? (not appropiate)","Figure? (not appropiate)",,,,,,,,,,,0.626,0.626,0.590,0.590,0.373,0.373,neu,neu
72,72,OXI94,OXI94,ES01,ES01,rehabilitation,rehabilitation,,,2,2,"I understand this word but not in detail so I would like this to be explained","I understand this word but not in detail so I would like this to be explained",,,,,,,,,,,0.744,0.744,0.335,0.335,0.255,0.255,neg,neg
73,73,OXI94,OXI94,ES01,ES01,"A randomised controlled trial","A randomised controlled trial",,,2,2,"I understand this word but not in detail so I would like this to be explained","I understand this word but not in detail so I would like this to be explained",,,,,,,,,,,0.744,0.744,0.335,0.335,0.255,0.255,neg,neg
74,74,OXI94,OXI94,ES01,ES01,"a copy may be obtained from CERES","a copy may be obtained from CERES",,,5,5,"Can we not see it on a website? Or email for it?","Can we not see it on a website? Or email for it?",,,,,,,,,,,0.596,0.596,0.354,0.354,0.403,0.403,neg,neg
75,75,OXI94,OXI94,ES01,ES01,"a copy may be obtained from CERES","a copy may be obtained from CERES",,,5,5,"I would like this to be on a website or email as it is a lot to ask people to write a letter.","I would like this to be on a website or email as it is a lot to ask people to write a letter.",,,,,,,,,,,0.564,0.564,0.341,0.341,0.435,0.435,neg,neg
76,76,OXI94,OXI94,ES01,ES01,"Taking part in the study does not require you to make any changes to your lifestyle","Taking part in the study does not require you to make any changes to your lifestyle",,,17,17,"Not clear, because the rehabilitation will make changes to my lifestyle but the talking to someone about it will not","Not clear, because the rehabilitation will make changes to my lifestyle but the talking to someone about it will not",,,,,,,,,,,0.700,0.700,0.219,0.219,0.299,0.299,neg,neg
77,77,OXI94,OXI94,ES01,ES01,"What is the procedure being tested?","What is the procedure being tested?",,,18,18,"procedure is a big word","procedure is a big word",,,,,,,,,,,0.448,0.448,0.545,0.545,0.551,0.551,neu,neu
78,78,OXI94,OXI94,ES01,ES01,"We don\'t think there are any risks or disadvantages for being involved in this study","We don\'t think there are any risks or disadvantages for being involved in this study",,,23,23,"I\'d like to know who is doing the survey work/conversations. I need to think about keeping myself safe eg. Whether I want to invite a stranger into my home.","I\'d like to know who is doing the survey work/conversations. I need to think about keeping myself safe eg. Whether I want to invite a stranger into my home.",,,,,,,,,,,0.401,0.401,0.182,0.182,0.598,0.598,pos,pos
79,79,OXI94,OXI94,ES01,ES01,"0214 271 5294","0214 271 5294",,,31,31,"I\'d prefer an email","I\'d prefer an email",,,,,,,,,,,0.334,0.334,0.351,0.351,0.665,0.665,pos,pos
80,80,OXI94,OXI94,ES01,ES01,"There will be an opportunity for you to see the results of the study when it is completed","There will be an opportunity for you to see the results of the study when it is completed",,,35,35,"How will I be updated? Do I have to make the effort to contact you","How will I be updated? Do I have to make the effort to contact you",,,,,,,,,,,0.513,0.513,0.343,0.343,0.486,0.486,neg,neg
81,81,OXI94,OXI94,KS01,KS01,Osteoarthritis,Osteoarthritis,,,39,39,"A big word to put at the beginning","A big word to put at the beginning",,,,,,,,,,,0.382,0.382,0.667,0.667,0.617,0.617,neu,neu
82,82,OXI94,OXI94,KS01,KS01,"Arthroscopic lavage","Arthroscopic lavage",,,39,39,"A big word to put at the beginning","A big word to put at the beginning",,,,,,,,,,,0.382,0.382,0.667,0.667,0.617,0.617,neu,neu
83,83,OXI94,OXI94,KS01,KS01,"UK NHS R&D","UK NHS R&D",,,40,40,"What do those initials mean?","What do those initials mean?",,,,,,,,,,,0.594,0.594,0.262,0.262,0.405,0.405,neg,neg
84,84,OXI94,OXI94,KS01,KS01,"or trimming of torn soft cartilage","or trimming of torn soft cartilage",,,44,44,off?,off?,,,,,,,,,,,0.564,0.564,0.595,0.595,0.435,0.435,neu,neu
85,85,OXI94,OXI94,KS01,KS01,"placebo\' procedure (simulated surgery)","placebo\' procedure (simulated surgery)",,,"48,49","48,49","This could be clearer","This could be clearer",,,,,,,,,,,0.674,0.674,0.551,0.551,0.325,0.325,neu,neu
86,86,OXI94,OXI94,VS01,VS01,"Randomised study of conservative treatment or injection sclerotherapy","Randomised study of conservative treatment or injection sclerotherapy",,,88,88,"too many big words","too many big words",,,,,,,,,,,0.566,0.566,0.263,0.263,0.433,0.433,neg,neg
