id,0,idReviewer,1,idLeaflet,2,assocText,3,emotionVector,4,idParagraph,5,comment,6,reasonVector,7,topicVector,8,otherReason,9,otherTopic,10,otherEmotion,11,nltkNeg,12,nltkNeu,13,nltkPos,14,nltkLab,15
160,160,NHB12,NHB12,ES01,ES01,"What we hope to find out is which of these is preferable according to the patient and carer","What we hope to find out is which of these is preferable according to the patient and carer",,,9,9,Confussing,Confussing,,,,,,,,,,,0.509,0.509,0.595,0.595,0.490,0.490,neu,neu
161,161,NHB12,NHB12,ES01,ES01,"you are an elderly person who has been identified as needing rehabilitation.","you are an elderly person who has been identified as needing rehabilitation.",,,11,11,"Who identified?","Who identified?",,,,,,,,,,,0.498,0.498,0.797,0.797,0.501,0.501,neu,neu
162,162,NHB12,NHB12,ES01,ES01,"you are an elderly person who has been identified as needing rehabilitation.","you are an elderly person who has been identified as needing rehabilitation.",,,11,11,"rehab for what?","rehab for what?",,,,,,,,,,,0.459,0.459,0.711,0.711,0.540,0.540,neu,neu
163,163,NHB12,NHB12,ES01,ES01,"Do I have to take part?","Do I have to take part?",,,12,12,"in what?","in what?",,,,,,,,,,,0.509,0.509,0.583,0.583,0.490,0.490,neu,neu
164,164,NHB12,NHB12,ES01,ES01,"If you decide to take part you will be given this information sheet to keep and be asked to sign a consent form.","If you decide to take part you will be given this information sheet to keep and be asked to sign a consent form.",,,13,13,"by who? When?","by who? When?",,,,,,,,,,,0.490,0.490,0.891,0.891,0.509,0.509,neu,neu
165,165,NHB12,NHB12,ES01,ES01,"If you decide to take part you will be given this information sheet to keep and be asked to sign a consent form.","If you decide to take part you will be given this information sheet to keep and be asked to sign a consent form.",,,13,13,How?,How?,,,,,,,,,,,0.516,0.516,0.607,0.607,0.483,0.483,neu,neu
166,166,KXY38,KXY38,KS01,KS01,,,,,,,"It is a better lealfet than the first one","It is a better lealfet than the first one",,,,,,,,,,,0.301,0.301,0.237,0.237,0.698,0.698,pos,pos
167,167,KXY38,KXY38,VS01,VS01,,,,,,,"It was a bit long and boring","It was a bit long and boring",,,,,,,,,,,0.837,0.837,0.134,0.134,0.162,0.162,neg,neg
168,168,KXY38,KXY38,WS01,WS01,,,,,,,"This was a good one","This was a good one",,,,,,,,,,,0.393,0.393,0.200,0.200,0.606,0.606,pos,pos
169,169,ALT17,ALT17,KS01,KS01,,,,,,,"The information on the leaflet is not very clear or easy to understand","The information on the leaflet is not very clear or easy to understand",,,,,,,,,,,0.611,0.611,0.264,0.264,0.388,0.388,neg,neg
170,170,ALT17,ALT17,KS01,KS01,,,,,,,"The patient information sheet should be simplified. I found it confusing","The patient information sheet should be simplified. I found it confusing",,,,,,,,,,,0.542,0.542,0.206,0.206,0.457,0.457,neg,neg
171,171,ALT17,ALT17,VS01,VS01,,,,,,,"I did not found this leaflet very clear to understand","I did not found this leaflet very clear to understand",,,,,,,,,,,0.547,0.547,0.229,0.229,0.452,0.452,neg,neg
172,172,ALT17,ALT17,WS01,WS01,,,,,,,"Not clear, go redo it","Not clear, go redo it",,,,,,,,,,,0.533,0.533,0.307,0.307,0.466,0.466,neg,neg
173,173,OXI94,OXI94,WS01,WS01,,,,,,,"I like the friendly writing style","I like the friendly writing style",,,,,,,,,,,0.443,0.443,0.176,0.176,0.556,0.556,pos,pos
174,174,OXI94,OXI94,KS01,KS01,,,,,,,"I think the info is about right","I think the info is about right",,,,,,,,,,,0.482,0.482,0.189,0.189,0.517,0.517,pos,pos
175,175,OXI94,OXI94,ES01,ES01,,,,,,,"I think it could have been presented in a clearer way by making it more visually attractive","I think it could have been presented in a clearer way by making it more visually attractive",,,,,,,,,,,0.547,0.547,0.084,0.084,0.452,0.452,neg,neg
176,176,ZOY48,ZOY48,WS01,WS01,,,,,,,"The information was useful and completely","The information was useful and completely",,,,,,,,,,,0.550,0.550,0.550,0.550,0.449,0.449,neu,neu
177,177,ZOY48,ZOY48,VS01,VS01,,,,,,,"The information was completely and helpful","The information was completely and helpful",,,,,,,,,,,0.567,0.567,0.756,0.756,0.432,0.432,neu,neu
178,178,ZOY48,ZOY48,KS01,KS01,,,,,,,"It was good","It was good",,,,,,,,,,,0.418,0.418,0.210,0.210,0.581,0.581,pos,pos
179,179,RBM27,RBM27,WS01,WS01,,,,,,,"(Happy face)","(Happy face)",,,,,,,,,,,0.255,0.255,0.301,0.301,0.744,0.744,pos,pos
180,180,RBM27,RBM27,KS01,KS01,,,,,,,"(Happy face)","(Happy face)",,,,,,,,,,,0.255,0.255,0.301,0.301,0.744,0.744,pos,pos
181,181,RBM27,RBM27,ES01,ES01,,,,,,,"(Happy face)","(Happy face)",,,,,,,,,,,0.255,0.255,0.301,0.301,0.744,0.744,pos,pos
182,182,Z217,Z217,VS01,VS01,,,,,,,"It has plenty of information, well organized.","It has plenty of information, well organized.",,,,,,,,,,,0.315,0.315,0.463,0.463,0.684,0.684,pos,pos
183,183,Z217,Z217,KS01,KS01,,,,,,,"I feel the information received was enough, it is just a matter of presenting it as to be understood and remembered by the participants. Evereything might come across as a very complicated process, when in truth it should be just explainned better.","I feel the information received was enough, it is just a matter of presenting it as to be understood and remembered by the participants. Evereything might come across as a very complicated process, when in truth it should be just explainned better.",,,,,,,,,,,0.454,0.454,0.114,0.114,0.545,0.545,pos,pos
184,184,Z217,Z217,ES01,ES01,,,,,,,"It was explicity and it encouraged people to take part in this study, while also informing them about possible outcomes","It was explicity and it encouraged people to take part in this study, while also informing them about possible outcomes",,,,,,,,,,,0.387,0.387,0.233,0.233,0.612,0.612,pos,pos
185,185,Z215,Z215,WS01,WS01,,,,,,,"A lot of reassuring info given, good for older people, info came across very candid/honest","A lot of reassuring info given, good for older people, info came across very candid/honest",,,,,,,,,,,0.254,0.254,0.249,0.249,0.745,0.745,pos,pos
186,186,Z215,Z215,WS01,WS01,,,,,,,"FAQ not answered - will medication I take affect the study? Most older people are on several meds","FAQ not answered - will medication I take affect the study? Most older people are on several meds",,,,,,,,,,,0.416,0.416,0.307,0.307,0.583,0.583,pos,pos
187,187,Z215,Z215,WS01,WS01,,,,,,,"with the info about anonimity may be good to add that researchers appreciate some patients may feel embarressed by the problem but all involved in the study are medical professionals","with the info about anonimity may be good to add that researchers appreciate some patients may feel embarressed by the problem but all involved in the study are medical professionals",,,,,,,,,,,0.520,0.520,0.258,0.258,0.479,0.479,neg,neg
188,188,Z215,Z215,WS01,WS01,,,,,,,"May also help to say if preferred we can try to have the same researcher contact for Qs as may be less embarrased to speak with one person rather than several","May also help to say if preferred we can try to have the same researcher contact for Qs as may be less embarrased to speak with one person rather than several",,,,,,,,,,,0.497,0.497,0.425,0.425,0.502,0.502,pos,pos
189,189,Z215,Z215,VS01,VS01,,,,,,,"No info on what varicose veins actually are","No info on what varicose veins actually are",,,,,,,,,,,0.512,0.512,0.598,0.598,0.487,0.487,neu,neu
190,190,Z215,Z215,VS01,VS01,,,,,,,"No info why surgery is not being looked out for the study","No info why surgery is not being looked out for the study",,,,,,,,,,,0.681,0.681,0.687,0.687,0.318,0.318,neu,neu
191,191,Z215,Z215,VS01,VS01,,,,,,,"Advantages = getting treatment (injections) that the NHS may not afford","Advantages = getting treatment (injections) that the NHS may not afford",,,,,,,,,,,0.463,0.463,0.407,0.407,0.536,0.536,pos,pos
192,192,Z215,Z215,VS01,VS01,,,,,,,"Disadvantages = Changing contraception, no option of surgery within trial, only able to get on NHS. Do they follow progression of these patients?","Disadvantages = Changing contraception, no option of surgery within trial, only able to get on NHS. Do they follow progression of these patients?",,,,,,,,,,,0.570,0.570,0.726,0.726,0.429,0.429,neu,neu
193,193,Z215,Z215,KS01,KS01,,,,,,,"Need to number pages! I got completely lost.","Need to number pages! I got completely lost.",,,,,,,,,,,0.712,0.712,0.378,0.378,0.287,0.287,neg,neg
194,194,Z215,Z215,KS01,KS01,,,,,,,"Add by contact info -if you have any other questions please use the contact info provided- to encourage active Qs/fb","Add by contact info -if you have any other questions please use the contact info provided- to encourage active Qs/fb",,,,,,,,,,,0.488,0.488,0.243,0.243,0.511,0.511,pos,pos
195,195,Z215,Z215,ES01,ES01,,,,,,,"Should mention how study/findings can benefit the individual to incentive not just collective as harder to engage people with benefit being -informing future policies-","Should mention how study/findings can benefit the individual to incentive not just collective as harder to engage people with benefit being -informing future policies-",,,,,,,,,,,0.492,0.492,0.308,0.308,0.507,0.507,pos,pos
196,196,Z215,Z215,ES01,ES01,,,,,,,"No info on what -rehabilitation- would involve generally","No info on what -rehabilitation- would involve generally",,,,,,,,,,,0.513,0.513,0.430,0.430,0.486,0.486,neg,neg
197,197,SDF54,SDF54,VS01,VS01,,,,,,,"The information is generally ok.","The information is generally ok.",,,,,,,,,,,0.355,0.355,0.308,0.308,0.644,0.644,pos,pos
198,198,SDF54,SDF54,WS01,WS01,,,,,,,"Mostly clear information -need to describe -independent consumer representative-","Mostly clear information -need to describe -independent consumer representative-",,,,,,,,,,,0.584,0.584,0.412,0.412,0.415,0.415,neg,neg
199,199,SVX13,SVX13,ES01,ES01,,,,,,,"It was interesting but confusing","It was interesting but confusing",,,,,,,,,,,0.649,0.649,0.206,0.206,0.350,0.350,neg,neg
200,200,SVX13,SVX13,VS01,VS01,,,,,,,"People with varicose veins should be alloud treatment especially if it causes serious medical problems","People with varicose veins should be alloud treatment especially if it causes serious medical problems",,,,,,,,,,,0.388,0.388,0.155,0.155,0.611,0.611,pos,pos
201,201,SVX13,SVX13,WS01,WS01,,,,,,,"Laxatives can be quite dangerous and can cause people more stomach problems so it is important that more research is done","Laxatives can be quite dangerous and can cause people more stomach problems so it is important that more research is done",,,,,,,,,,,0.453,0.453,0.104,0.104,0.546,0.546,pos,pos
202,202,MYR38,MYR38,ES01,ES01,,,,,,,"The leaflet was ok and covers the relevant questions","The leaflet was ok and covers the relevant questions",,,,,,,,,,,0.333,0.333,0.267,0.267,0.666,0.666,pos,pos
203,203,MYR38,MYR38,KS01,KS01,,,,,,,"This was most interesting as my sister has had this surgery","This was most interesting as my sister has had this surgery",,,,,,,,,,,0.482,0.482,0.289,0.289,0.517,0.517,pos,pos
204,204,MYR38,MYR38,VS01,VS01,,,,,,,"It was ok","It was ok",,,,,,,,,,,0.420,0.420,0.290,0.290,0.579,0.579,pos,pos
205,205,MYR38,MYR38,WS01,WS01,,,,,,,"It was ok","It was ok",,,,,,,,,,,0.420,0.420,0.290,0.290,0.579,0.579,pos,pos
206,206,KAY78,KAY78,ES01,ES01,,,,,,,"It was excellent","It was excellent",,,,,,,,,,,0.279,0.279,0.053,0.053,0.720,0.720,pos,pos
207,207,KAY78,KAY78,KS01,KS01,,,,,,,"It was excellent","It was excellent",,,,,,,,,,,0.279,0.279,0.053,0.053,0.720,0.720,pos,pos
208,208,KAY78,KAY78,VS01,VS01,,,,,,,"I did scan all the leaflet and I could not find anything wrong","I did scan all the leaflet and I could not find anything wrong",,,,,,,,,,,0.845,0.845,0.063,0.063,0.154,0.154,neg,neg
209,209,KAY78,KAY78,WS01,WS01,,,,,,,"Perfect, well done","Perfect, well done",,,,,,,,,,,0.145,0.145,0.075,0.075,0.854,0.854,pos,pos
210,210,GSN40,GSN40,ES01,ES01,,,,,,,"I could not find something wrong but the information is not bold enough and almost perfect","I could not find something wrong but the information is not bold enough and almost perfect",,,,,,,,,,,0.641,0.641,0.081,0.081,0.358,0.358,neg,neg
211,211,GSN40,GSN40,KS01,KS01,,,,,,,"The leaflet is almost perfect and well organized. I think it needs more words","The leaflet is almost perfect and well organized. I think it needs more words",,,,,,,,,,,0.347,0.347,0.085,0.085,0.652,0.652,pos,pos
212,212,GSN40,GSN40,VS01,VS01,,,,,,,"Well, after I scanned all the leaflet I did not find anything wrong about it. Well done.","Well, after I scanned all the leaflet I did not find anything wrong about it. Well done.",,,,,,,,,,,0.759,0.759,0.055,0.055,0.240,0.240,neg,neg
213,213,GSN40,GSN40,WS01,WS01,,,,,,,"It seems very perfect and well organized. Good.","It seems very perfect and well organized. Good.",,,,,,,,,,,0.117,0.117,0.100,0.100,0.882,0.882,pos,pos
214,214,JXY62,JXY62,ES01,ES01,,,,,,,"The leaflet is clear and well understood. It makes me to understand a lot of things I have never come across before.","The leaflet is clear and well understood. It makes me to understand a lot of things I have never come across before.",,,,,,,,,,,0.630,0.630,0.208,0.208,0.369,0.369,neg,neg
215,215,JXY62,JXY62,KS01,KS01,,,,,,,"The leaflet gave me a lot of experience about health issues and general questions and answers. It also make me to have better understanding about a lot of health issues.","The leaflet gave me a lot of experience about health issues and general questions and answers. It also make me to have better understanding about a lot of health issues.",,,,,,,,,,,0.372,0.372,0.175,0.175,0.627,0.627,pos,pos
216,216,JXY62,JXY62,VS01,VS01,,,,,,,"The leaflet is clear and well understood. It makes me to have a broad understanding in the area of the relationship between a doctor and a patient. It also make me to know that when a patient is sick what he/she needs to do.","The leaflet is clear and well understood. It makes me to have a broad understanding in the area of the relationship between a doctor and a patient. It also make me to know that when a patient is sick what he/she needs to do.",,,,,,,,,,,0.586,0.586,0.706,0.706,0.413,0.413,neu,neu
217,217,KNR49,KNR49,ES01,ES01,,,,,,,"The leaflet was informative & challenging for the most part.","The leaflet was informative & challenging for the most part.",,,,,,,,,,,0.237,0.237,0.166,0.166,0.762,0.762,pos,pos
218,218,KNR49,KNR49,KS01,KS01,,,,,,,"The leaflet was a bit too hard to understand","The leaflet was a bit too hard to understand",,,,,,,,,,,0.616,0.616,0.190,0.190,0.383,0.383,neg,neg
219,219,KNR49,KNR49,WS01,WS01,,,,,,,"This leaflet was a bit hard to understand","This leaflet was a bit hard to understand",,,,,,,,,,,0.495,0.495,0.232,0.232,0.504,0.504,pos,pos
220,220,GTX38,GTX38,ES01,ES01,,,,,,,"The whole patient information sheet did not give clear info; I am strugling to understand.","The whole patient information sheet did not give clear info; I am strugling to understand.",,,,,,,,,,,0.482,0.482,0.332,0.332,0.517,0.517,pos,pos
221,221,GTX38,GTX38,KS01,KS01,,,,,,,"The info on this leaflet was perfect I understood it","The info on this leaflet was perfect I understood it",,,,,,,,,,,0.288,0.288,0.047,0.047,0.711,0.711,pos,pos
222,222,GTX38,GTX38,KS01,KS01,,,,,,,"The info was clear I understood better.","The info was clear I understood better.",,,,,,,,,,,0.458,0.458,0.236,0.236,0.541,0.541,pos,pos
223,223,GTX38,GTX38,WS01,WS01,,,,,,,"I understood very well. Very clear.","I understood very well. Very clear.",,,,,,,,,,,0.404,0.404,0.213,0.213,0.595,0.595,pos,pos
224,224,SVG28,SVG28,ES01,ES01,,,,,,,"Excellent, easy to understand.","Excellent, easy to understand.",,,,,,,,,,,0.209,0.209,0.056,0.056,0.790,0.790,pos,pos
225,225,SVG28,SVG28,KS01,KS01,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,n/a,n/a
226,226,SVG28,SVG28,VS01,VS01,,,,,,,"Not sure","Not sure",,,,,,,,,,,0.519,0.519,0.131,0.131,0.480,0.480,neg,neg
227,227,SVG28,SVG28,WS01,WS01,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,n/a,n/a
228,228,SFT29,SFT29,ES01,ES01,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,n/a,n/a
229,229,SFT29,SFT29,KS01,KS01,,,,,,,"Found the leaflet easy to understand","Found the leaflet easy to understand",,,,,,,,,,,0.394,0.394,0.233,0.233,0.605,0.605,pos,pos
230,230,SFT29,SFT29,VS01,VS01,,,,,,,"Found it not so easy as the other two leaflets asket to read. Found I had to go back and read several times. A lot of information to take in.","Found it not so easy as the other two leaflets asket to read. Found I had to go back and read several times. A lot of information to take in.",,,,,,,,,,,0.545,0.545,0.293,0.293,0.454,0.454,neg,neg
231,231,SFT29,SFT29,WS01,WS01,,,,,,,"Found this leaflet again a lot to take-in and had to go back and read information again before answering questions. Some of the information was easy to remember - other parts a little confusing.","Found this leaflet again a lot to take-in and had to go back and read information again before answering questions. Some of the information was easy to remember - other parts a little confusing.",,,,,,,,,,,0.611,0.611,0.436,0.436,0.388,0.388,neg,neg
232,232,DBS58,DBS58,ES01,ES01,,,,,,,"The headlines shows that you might get the whole information but you can not get the whole information and it is not too specific. It is difficult to understand it all.","The headlines shows that you might get the whole information but you can not get the whole information and it is not too specific. It is difficult to understand it all.",,,,,,,,,,,0.606,0.606,0.179,0.179,0.393,0.393,neg,neg
233,233,DBS58,DBS58,KS01,KS01,,,,,,,"It is easy to understand. The instructions was very good and clear. They put the topic for making it easy to understand.","It is easy to understand. The instructions was very good and clear. They put the topic for making it easy to understand.",,,,,,,,,,,0.285,0.285,0.212,0.212,0.714,0.714,pos,pos
234,234,DBS58,DBS58,VS01,VS01,,,,,,,"The leaflet does not give all the info you need and it is not too specific","The leaflet does not give all the info you need and it is not too specific",,,,,,,,,,,0.567,0.567,0.297,0.297,0.432,0.432,neg,neg
235,235,DBS58,DBS58,WS01,WS01,,,,,,,"It has enough information and you can read and get the picture about what to do and how. It is very clear.","It has enough information and you can read and get the picture about what to do and how. It is very clear.",,,,,,,,,,,0.277,0.277,0.173,0.173,0.722,0.722,pos,pos
236,236,CYT89,CYT89,ES01,ES01,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,n/a,n/a
237,237,SVL37,SVL37,ES01,ES01,,,,,,,"I would love to take part.","I would love to take part.",,,,,,,,,,,0.363,0.363,0.192,0.192,0.636,0.636,pos,pos
238,238,SVL37,SVL37,KS01,KS01,,,,,,,"Although initially very dubious about the leaflet - I actually thought it was really interesting and made me understand so much. Overall, brillant!!!","Although initially very dubious about the leaflet - I actually thought it was really interesting and made me understand so much. Overall, brillant!!!",,,,,,,,,,,0.494,0.494,0.188,0.188,0.505,0.505,pos,pos
239,239,SVL37,SVL37,VS01,VS01,,,,,,,"I was very happy with the leaflet. It was extremelly well written on a way totally understandable for me - who knew/knows very little about varicose veins.","I was very happy with the leaflet. It was extremelly well written on a way totally understandable for me - who knew/knows very little about varicose veins.",,,,,,,,,,,0.269,0.269,0.063,0.063,0.730,0.730,pos,pos
240,240,SVL37,SVL37,WS01,WS01,,,,,,,"I have had constipation problems for years. The study is for older people -if not I had be delighted to join the research group!","I have had constipation problems for years. The study is for older people -if not I had be delighted to join the research group!",,,,,,,,,,,0.486,0.486,0.331,0.331,0.513,0.513,pos,pos
241,241,PZI29,PZI29,ES01,ES01,,,,,,,"I find the leaflet is very confusing. An elderly man walked out and I believe that says it all.","I find the leaflet is very confusing. An elderly man walked out and I believe that says it all.",,,,,,,,,,,0.674,0.674,0.203,0.203,0.325,0.325,neg,neg
242,242,PZI29,PZI29,KS01,KS01,,,,,,,"This survey was most enjoyable and informative. If there are more going on please let me know.","This survey was most enjoyable and informative. If there are more going on please let me know.",,,,,,,,,,,0.341,0.341,0.179,0.179,0.658,0.658,pos,pos
243,243,PZI29,PZI29,VS01,VS01,,,,,,,"This one was good. I did enjoy it.","This one was good. I did enjoy it.",,,,,,,,,,,0.400,0.400,0.152,0.152,0.599,0.599,pos,pos
244,244,PZI29,PZI29,WS01,WS01,,,,,,,"I did not enjoy this one as much as the last one.","I did not enjoy this one as much as the last one.",,,,,,,,,,,0.635,0.635,0.251,0.251,0.364,0.364,neg,neg
245,245,NHB12,NHB12,ES01,ES01,,,,,,,"less boring, not as long, computer based, happy/smily faces.","less boring, not as long, computer based, happy/smily faces.",,,,,,,,,,,0.701,0.701,0.313,0.313,0.298,0.298,neg,neg
246,246,PAF84,PAF84,ES01,ES01,,,,,,,"I think there is a need for amplifying some information during the procedure of providing general insight.","I think there is a need for amplifying some information during the procedure of providing general insight.",,,,,,,,,,,0.582,0.582,0.213,0.213,0.417,0.417,neg,neg
247,247,PAF84,PAF84,ES01,ES01,,,,,,,"It is very useful and brings out the channelling bit of informative text to reinforce mental wllbeing/health in specific areas.","It is very useful and brings out the channelling bit of informative text to reinforce mental wllbeing/health in specific areas.",,,,,,,,,,,0.387,0.387,0.422,0.422,0.612,0.612,pos,pos
248,248,PAF84,PAF84,KS01,KS01,,,,,,,"It was very useful and I think the fact that cames of these procedures help.","It was very useful and I think the fact that cames of these procedures help.",,,,,,,,,,,0.630,0.630,0.349,0.349,0.369,0.369,neg,neg
249,249,PAF84,PAF84,VS01,VS01,,,,,,,"It was useful and appropiately informative to each proposal. It was helpful too. It said what had to be mentioned as long as procedure safety is concerned.","It was useful and appropiately informative to each proposal. It was helpful too. It said what had to be mentioned as long as procedure safety is concerned.",,,,,,,,,,,0.438,0.438,0.698,0.698,0.561,0.561,neu,neu
250,250,PAF84,PAF84,WS01,WS01,,,,,,,"It supplied a correct amount of information based on the advice given. I think it is given to support my needs and provide me with clues to","It supplied a correct amount of information based on the advice given. I think it is given to support my needs and provide me with clues to",,,,,,,,,,,0.616,0.616,0.478,0.478,0.383,0.383,neg,neg
251,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,252,fss1g15,fss1g15,,,"Day hospitals","Day hospitals",01000000000,01000000000,p2,p2,"I do not know what a day hospital means","I do not know what a day hospital means",010,010,00000100,00000100,,,,,,,,,,,,,,
253,253,12345,12345,,,"Please ","Please ",00000000000,00000000000,p3,p3,"dont understand this","dont understand this",010,010,01000000,01000000,,,,,,,,,,,,,,
254,254,12345,12345,,,"Before ","Before ",00000000000,00000000000,p3,p3,asdfg,asdfg,000,000,00000000,00000000,,,,,,,,,,,,,,
255,255,,,,,,,00000000000,00000000000,,,,,000,000,00000000,00000000,,,,,,,,,,,,,,
256,256,p,p,,,Rehabilitation,Rehabilitation,00000000000,00000000000,p2,p2,p,p,000,000,00000000,00000000,,,,,,,,,,,,,,
257,257,p,p,,,Rehabilitation,Rehabilitation,00000000000,00000000000,p2,p2,p,p,000,000,00000000,00000000,,,,,,,,,,,,,,
258,258,p,p,,,Rehabilitation,Rehabilitation,00000000000,00000000000,p2,p2,p,p,000,000,00000000,00000000,,,,,,,,,,,,,,
259,259,p,p,,,Rehabilitation,Rehabilitation,00000000000,00000000000,p2,p2,p,p,000,000,00000000,00000000,,,,,,,,,,,,,,
260,260,p,p,,,"Will my taking part in the study be kept confidential? ","Will my taking part in the study be kept confidential? ",00000000000,00000000000,p15,p15,prueba,prueba,000,000,00000000,00000000,,,,,,,,,,,,,,
261,261,p,p,,,"Will my taking part in the study be kept confidential? ","Will my taking part in the study be kept confidential? ",00000000000,00000000000,p15,p15,prueba,prueba,000,000,00000000,00000000,,,,,,,,,,,,,,
262,262,p,p,,,"Will my taking part in the study be kept confidential? ","Will my taking part in the study be kept confidential? ",00000000000,00000000000,p15,p15,prueba,prueba,000,000,00000000,00000000,,,,,,,,,,,,,,
263,263,p,p,,,"Will my taking part in the study be kept confidential? ","Will my taking part in the study be kept confidential? ",00000000000,00000000000,p15,p15,prueba,prueba,000,000,00000000,00000000,,,,,,,,,,,,,,
264,264,p,p,,,"Will my taking part in the study be kept confidential? ","Will my taking part in the study be kept confidential? ",00000000000,00000000000,p15,p15,prueba,prueba,000,000,00000000,00000000,,,,,,,,,,,,,,
265,265,p,p,,,"Will my taking part in the study be kept confidential? ","Will my taking part in the study be kept confidential? ",00000000000,00000000000,p15,p15,prueba,prueba,000,000,00000000,00000000,,,,,,,,,,,,,,
266,266,,,,,,,00000000000,00000000000,,,,,000,000,00000000,00000000,,,,,,,,,,,,,,
267,267,,,,,,,00000000000,00000000000,,,,,000,000,00000000,00000000,,,,,,,,,,,,,,
268,268,,,,,,,00000000000,00000000000,,,,,000,000,00000000,00000000,,,,,,,,,,,,,,
269,269,a,a,,,"kept confidential","kept confidential",00000000000,00000000000,p15,p15,a,a,100,100,00000000,00000000,,,,,,,,,,,,,,
</tbody></table>