idReviser,0,rEmail,1,rInterest,2,rHealth,3,rAge,4,rEducation,5,dateT,6,flag,7,idGroup,8
291,291,ARHDGH8G2GKCY,ARHDGH8G2GKCY,2,2,3,3,3,3,,,"2019-08-26 20:14:18","2019-08-26 20:14:18",123,123,32,32
292,292,A25RJ54AHZGDOO,A25RJ54AHZGDOO,1,1,2,2,6,6,4,4,"2019-08-26 20:21:49","2019-08-26 20:21:49",123,123,33,33
293,293,ARHDGH8G2GKCY,ARHDGH8G2GKCY,1,1,,,,,,,"2019-08-26 20:24:13","2019-08-26 20:24:13",123,123,22,22
294,294,A2DSIBZFKLEAGC,A2DSIBZFKLEAGC,1,1,2,2,1,1,2,2,"2019-08-26 20:34:46","2019-08-26 20:34:46",123,123,33,33
295,295,A2DSIBZFKLEAGC,A2DSIBZFKLEAGC,2,2,,,,,,,"2019-08-26 20:34:55","2019-08-26 20:34:55",123,123,33,33
296,296,ARHDGH8G2GKCY,ARHDGH8G2GKCY,,,,,,,,,"2019-08-26 20:41:14","2019-08-26 20:41:14",123,123,23,23
297,297,A3L6JNFBB7DQBO,A3L6JNFBB7DQBO,1,1,2,2,3,3,1,1,"2019-08-26 20:52:54","2019-08-26 20:52:54",123,123,33,33
298,298,A3L6JNFBB7DQBO,A3L6JNFBB7DQBO,,,1,1,1,1,4,4,"2019-08-26 21:01:38","2019-08-26 21:01:38",123,123,32,32
299,299,A27QIBL4MO6Z0X,A27QIBL4MO6Z0X,3,3,4,4,2,2,4,4,"2019-08-26 21:13:11","2019-08-26 21:13:11",123,123,32,32
300,300,A3L6JNFBB7DQBO,A3L6JNFBB7DQBO,1,1,1,1,3,3,4,4,"2019-08-26 21:13:29","2019-08-26 21:13:29",123,123,23,23
301,301,ANMF9VHRYZ4NV,ANMF9VHRYZ4NV,1,1,1,1,3,3,4,4,"2019-08-26 21:22:09","2019-08-26 21:22:09",123,123,32,32
302,302,A1YA8AX0KPGMNI,A1YA8AX0KPGMNI,2,2,,,,,,,"2019-08-26 21:45:34","2019-08-26 21:45:34",123,123,42,42
303,303,ATOFK3PAS290J,ATOFK3PAS290J,3,3,2,2,2,2,4,4,"2019-08-26 21:52:39","2019-08-26 21:52:39",123,123,33,33
304,304,A1YA8AX0KPGMNI,A1YA8AX0KPGMNI,2,2,2,2,,,4,4,"2019-08-26 22:01:41","2019-08-26 22:01:41",123,123,32,32
305,305,A3K0H7QLYSKKJH,A3K0H7QLYSKKJH,2,2,,,,,,,"2019-08-26 22:32:08","2019-08-26 22:32:08",123,123,32,32
306,306,A13ZHDVQO60AXW,A13ZHDVQO60AXW,1,1,1,1,,,4,4,"2019-08-26 22:40:13","2019-08-26 22:40:13",123,123,23,23
307,307,A13ZHDVQO60AXW,A13ZHDVQO60AXW,,,,,,,,,"2019-08-26 22:41:00","2019-08-26 22:41:00",123,123,23,23
308,308,ATOFK3PAS290J,ATOFK3PAS290J,,,,,,,,,"2019-08-26 23:24:49","2019-08-26 23:24:49",123,123,23,23
309,309,A1J25XF4DD6XBM,A1J25XF4DD6XBM,1,1,,,1,1,1,1,"2019-08-26 23:35:57","2019-08-26 23:35:57",123,123,32,32
310,310,A1J25XF4DD6XBM,A1J25XF4DD6XBM,3,3,,,,,4,4,"2019-08-26 23:37:03","2019-08-26 23:37:03",123,123,32,32
311,311,A1J25XF4DD6XBM,A1J25XF4DD6XBM,2,2,2,2,1,1,2,2,"2019-08-26 23:40:16","2019-08-26 23:40:16",123,123,32,32
312,312,A3SITW767PUHIN,A3SITW767PUHIN,1,1,1,1,2,2,3,3,"2019-08-27 00:35:51","2019-08-27 00:35:51",123,123,32,32
313,313,A34GAZW7WFPOMU,A34GAZW7WFPOMU,1,1,,,,,,,"2019-08-27 02:24:57","2019-08-27 02:24:57",123,123,32,32
314,314,A3JJ9WEV515N1K,A3JJ9WEV515N1K,3,3,,,,,,,"2019-08-27 04:13:00","2019-08-27 04:13:00",123,123,22,22
315,315,AH6N65BFAKCLH,AH6N65BFAKCLH,2,2,,,,,,,"2019-08-27 04:16:02","2019-08-27 04:16:02",123,123,32,32
316,316,AH6N65BFAKCLH,AH6N65BFAKCLH,,,,,2,2,,,"2019-08-27 04:17:01","2019-08-27 04:17:01",123,123,32,32
317,317,"A26EN6J1ENYOC ","A26EN6J1ENYOC ",3,3,1,1,4,4,4,4,"2019-08-27 07:50:19","2019-08-27 07:50:19",123,123,22,22
318,318,"A26EN6J1ENYOC ","A26EN6J1ENYOC ",1,1,,,,,,,"2019-08-27 07:51:14","2019-08-27 07:51:14",123,123,22,22
319,319,"A26EN6J1ENYOC ","A26EN6J1ENYOC ",2,2,,,,,,,"2019-08-27 08:54:05","2019-08-27 08:54:05",123,123,23,23
320,320,A1NVQWRO6FJDBI,A1NVQWRO6FJDBI,1,1,1,1,2,2,3,3,"2019-08-27 09:00:28","2019-08-27 09:00:28",123,123,32,32
321,321,A12NI0OXCYVISP,A12NI0OXCYVISP,3,3,1,1,,,,,"2019-08-27 09:02:30","2019-08-27 09:02:30",123,123,23,23
322,322,"A26EN6J1ENYOC ","A26EN6J1ENYOC ",3,3,,,,,4,4,"2019-08-27 09:02:50","2019-08-27 09:02:50",123,123,23,23
323,323,A1NVQWRO6FJDBI,A1NVQWRO6FJDBI,1,1,1,1,2,2,3,3,"2019-08-27 09:07:35","2019-08-27 09:07:35",123,123,23,23
324,324,A12NI0OXCYVISP,A12NI0OXCYVISP,3,3,,,,,,,"2019-08-27 09:09:18","2019-08-27 09:09:18",123,123,22,22
325,325,A7X2K7IW80TBU,A7X2K7IW80TBU,,,,,,,,,"2019-08-27 15:49:05","2019-08-27 15:49:05",123,123,22,22
326,326,A7X2K7IW80TBU,A7X2K7IW80TBU,1,1,,,8,8,,,"2019-08-27 15:50:20","2019-08-27 15:50:20",123,123,22,22
327,327,l2s2t,l2s2t,3,3,4,4,8,8,4,4,"2019-08-29 16:38:16","2019-08-29 16:38:16",123,123,121,121
328,328,l3s2t,l3s2t,1,1,1,1,1,1,1,1,"2019-08-29 16:41:25","2019-08-29 16:41:25",123,123,132,132
329,329,l4s2t,l4s2t,,,3,3,5,5,3,3,"2019-08-29 16:44:22","2019-08-29 16:44:22",123,123,142,142
330,330,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-08-29 17:01:53","2019-08-29 17:01:53",123,123,123,123
331,331,A2TZH3L7RO6RFS,A2TZH3L7RO6RFS,2,2,2,2,3,3,3,3,"2019-08-29 17:04:52","2019-08-29 17:04:52",123,123,123,123
332,332,AEQ0FXD00UB2Z,AEQ0FXD00UB2Z,2,2,2,2,2,2,3,3,"2019-08-29 17:05:26","2019-08-29 17:05:26",123,123,132,132
333,333,AO4QODTUX8NJE,AO4QODTUX8NJE,1,1,2,2,2,2,3,3,"2019-08-29 17:05:54","2019-08-29 17:05:54",123,123,132,132
334,334," CopiedAXID3RPK6NZT6"," CopiedAXID3RPK6NZT6",1,1,2,2,6,6,2,2,"2019-08-29 17:06:43","2019-08-29 17:06:43",123,123,122,122
335,335,A3TRV99STQZBZ9,A3TRV99STQZBZ9,1,1,2,2,2,2,4,4,"2019-08-29 17:08:26","2019-08-29 17:08:26",123,123,123,123
336,336,A37QTEIPY5Q7DS,A37QTEIPY5Q7DS,2,2,2,2,1,1,3,3,"2019-08-29 17:09:02","2019-08-29 17:09:02",123,123,122,122
337,337,A2XD5QTL6H2LIY,A2XD5QTL6H2LIY,1,1,1,1,3,3,4,4,"2019-08-29 17:09:41","2019-08-29 17:09:41",123,123,122,122
338,338,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-08-29 17:11:26","2019-08-29 17:11:26",123,123,132,132
339,339,A19W81GYOX6OI8,A19W81GYOX6OI8,1,1,2,2,3,3,4,4,"2019-08-29 17:13:41","2019-08-29 17:13:41",123,123,122,122
340,340,AYANXOKRFW1ZD,AYANXOKRFW1ZD,1,1,2,2,1,1,4,4,"2019-08-29 17:24:43","2019-08-29 17:24:43",123,123,142,142
341,341,A19W81GYOX6OI8,A19W81GYOX6OI8,1,1,2,2,3,3,4,4,"2019-08-29 17:25:15","2019-08-29 17:25:15",123,123,123,123
342,342,AEQ0FXD00UB2Z,AEQ0FXD00UB2Z,2,2,2,2,2,2,3,3,"2019-08-29 17:26:41","2019-08-29 17:26:41",123,123,142,142
343,343,A1RCBWN98I5B90,A1RCBWN98I5B90,1,1,1,1,3,3,1,1,"2019-08-29 17:28:12","2019-08-29 17:28:12",123,123,122,122
344,344,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-08-29 17:29:31","2019-08-29 17:29:31",123,123,122,122
345,345,A27P16LFLZGFPR,A27P16LFLZGFPR,3,3,1,1,2,2,3,3,"2019-08-29 17:34:12","2019-08-29 17:34:12",123,123,122,122
346,346,A2R8X5REWQ3YIX,A2R8X5REWQ3YIX,3,3,2,2,1,1,1,1,"2019-08-29 17:34:29","2019-08-29 17:34:29",123,123,122,122
347,347,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-08-29 17:35:47","2019-08-29 17:35:47",123,123,132,132
348,348,AEQ0FXD00UB2Z,AEQ0FXD00UB2Z,2,2,2,2,2,2,3,3,"2019-08-29 17:40:06","2019-08-29 17:40:06",123,123,122,122
349,349,A2XNQ9MFS4AZH2,A2XNQ9MFS4AZH2,2,2,1,1,2,2,1,1,"2019-08-29 17:42:12","2019-08-29 17:42:12",123,123,132,132
350,350,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-08-29 17:42:23","2019-08-29 17:42:23",123,123,142,142
351,351,ABKH6YLFFKCPO,ABKH6YLFFKCPO,3,3,2,2,3,3,4,4,"2019-08-29 17:42:43","2019-08-29 17:42:43",123,123,132,132
352,352,A1YMLNSEPCYTON,A1YMLNSEPCYTON,1,1,3,3,1,1,4,4,"2019-08-29 17:44:08","2019-08-29 17:44:08",123,123,132,132
353,353,ARHDGH8G2GKCY,ARHDGH8G2GKCY,1,1,2,2,2,2,2,2,"2019-08-29 17:44:52","2019-08-29 17:44:52",123,123,122,122
354,354,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-08-29 17:47:46","2019-08-29 17:47:46",123,123,123,123
355,355," W4PI-MTK-S122-SRE123A27P16LFLZGFPR"," W4PI-MTK-S122-SRE123A27P16LFLZGFPR",,,,,,,,,"2019-08-29 17:50:50","2019-08-29 17:50:50",123,123,142,142
356,356,A19W81GYOX6OI8,A19W81GYOX6OI8,1,1,2,2,3,3,4,4,"2019-08-29 17:55:53","2019-08-29 17:55:53",123,123,142,142
357,357,A1ZSZ9LDHAYECQ,A1ZSZ9LDHAYECQ,3,3,2,2,7,7,4,4,"2019-08-29 18:04:04","2019-08-29 18:04:04",123,123,142,142
358,358,A19W81GYOX6OI8,A19W81GYOX6OI8,1,1,2,2,3,3,4,4,"2019-08-29 18:04:40","2019-08-29 18:04:40",123,123,132,132
359,359,A13TYYX1EUIU1D,A13TYYX1EUIU1D,1,1,2,2,4,4,4,4,"2019-08-29 18:06:09","2019-08-29 18:06:09",123,123,142,142
360,360,A3OL5N49RZP2P1,A3OL5N49RZP2P1,2,2,2,2,2,2,3,3,"2019-08-29 18:06:54","2019-08-29 18:06:54",123,123,123,123
361,361,A3OL5N49RZP2P1,A3OL5N49RZP2P1,1,1,2,2,2,2,3,3,"2019-08-29 18:09:34","2019-08-29 18:09:34",123,123,123,123
362,362,ARHDGH8G2GKCY,ARHDGH8G2GKCY,1,1,2,2,2,2,2,2,"2019-08-29 18:31:36","2019-08-29 18:31:36",123,123,132,132
363,363,A192R20G9KGSFE,A192R20G9KGSFE,1,1,2,2,1,1,3,3,"2019-08-29 18:34:04","2019-08-29 18:34:04",123,123,142,142
364,364,A1X8UBJ3IA1T1,A1X8UBJ3IA1T1,2,2,3,3,3,3,4,4,"2019-08-29 18:37:50","2019-08-29 18:37:50",123,123,142,142
365,365,AIP4QLDLZ3E5A,AIP4QLDLZ3E5A,1,1,1,1,3,3,4,4,"2019-08-29 18:40:13","2019-08-29 18:40:13",123,123,123,123
366,366,A3CC1VVTPVJVT7,A3CC1VVTPVJVT7,1,1,1,1,1,1,3,3,"2019-08-29 18:48:50","2019-08-29 18:48:50",123,123,142,142
367,367,A3PWX6AP36T5RQ,A3PWX6AP36T5RQ,1,1,2,2,1,1,3,3,"2019-08-29 18:58:38","2019-08-29 18:58:38",123,123,142,142
368,368,A398EWYF8HJEDA,A398EWYF8HJEDA,3,3,2,2,4,4,3,3,"2019-08-29 19:22:26","2019-08-29 19:22:26",123,123,142,142
369,369,A2T63C3AQSLSGA,A2T63C3AQSLSGA,3,3,1,1,3,3,4,4,"2019-08-29 19:26:40","2019-08-29 19:26:40",123,123,123,123
370,370,A398EWYF8HJEDA,A398EWYF8HJEDA,3,3,2,2,4,4,3,3,"2019-08-29 19:35:10","2019-08-29 19:35:10",123,123,123,123
371,371,A2R8X5REWQ3YIX,A2R8X5REWQ3YIX,3,3,2,2,1,1,1,1,"2019-08-29 19:39:01","2019-08-29 19:39:01",123,123,123,123
372,372,A2R8X5REWQ3YIX,A2R8X5REWQ3YIX,3,3,2,2,1,1,1,1,"2019-08-29 19:39:56","2019-08-29 19:39:56",123,123,123,123
373,373,A1HP2YAVUPNBQN,A1HP2YAVUPNBQN,2,2,2,2,1,1,1,1,"2019-08-29 19:44:32","2019-08-29 19:44:32",123,123,123,123
374,374,A1HP2YAVUPNBQN,A1HP2YAVUPNBQN,2,2,2,2,1,1,1,1,"2019-08-29 19:48:11","2019-08-29 19:48:11",123,123,123,123
375,375,A3CC1VVTPVJVT7,A3CC1VVTPVJVT7,1,1,1,1,1,1,3,3,"2019-08-29 19:50:29","2019-08-29 19:50:29",123,123,123,123
376,376,A1OKB37HUEJVHT,A1OKB37HUEJVHT,1,1,1,1,2,2,3,3,"2019-08-29 21:19:30","2019-08-29 21:19:30",123,123,123,123
377,377,A1KCKKMDKHADNC,A1KCKKMDKHADNC,2,2,2,2,5,5,4,4,"2019-08-29 21:26:56","2019-08-29 21:26:56",123,123,123,123
378,378,A3KS9SFKQR3XVY,A3KS9SFKQR3XVY,1,1,2,2,4,4,4,4,"2019-08-29 22:06:01","2019-08-29 22:06:01",123,123,123,123
379,379,AO75W5YAI347B,AO75W5YAI347B,1,1,3,3,2,2,1,1,"2019-08-29 23:53:35","2019-08-29 23:53:35",123,123,123,123
380,380,AXBFJUI5IFJX2,AXBFJUI5IFJX2,1,1,2,2,2,2,4,4,"2019-08-30 04:43:52","2019-08-30 04:43:52",123,123,123,123
381,381,A1LQSODJ1E706K,A1LQSODJ1E706K,1,1,2,2,2,2,3,3,"2019-08-30 05:54:37","2019-08-30 05:54:37",123,123,123,123
382,382,A3L6JNFBB7DQBO,A3L6JNFBB7DQBO,1,1,1,1,3,3,4,4,"2019-08-30 07:21:41","2019-08-30 07:21:41",123,123,123,123
383,383,A2KMK30K2TDDNH,A2KMK30K2TDDNH,1,1,2,2,3,3,2,2,"2019-08-30 11:27:51","2019-08-30 11:27:51",123,123,133,133
384,384,A20MS0C8F8SO9A,A20MS0C8F8SO9A,1,1,2,2,4,4,2,2,"2019-08-30 11:28:51","2019-08-30 11:28:51",123,123,143,143
385,385,A3L6JNFBB7DQBO,A3L6JNFBB7DQBO,1,1,2,2,3,3,4,4,"2019-08-30 11:29:16","2019-08-30 11:29:16",123,123,133,133
386,386,A13T8GV5PDF82B,A13T8GV5PDF82B,3,3,2,2,1,1,4,4,"2019-08-30 11:29:37","2019-08-30 11:29:37",123,123,143,143
387,387,A71LNIRT2KCKP,A71LNIRT2KCKP,1,1,2,2,1,1,3,3,"2019-08-30 11:29:49","2019-08-30 11:29:49",123,123,143,143
388,388,A2XD5QTL6H2LIY,A2XD5QTL6H2LIY,1,1,1,1,3,3,4,4,"2019-08-30 11:36:43","2019-08-30 11:36:43",123,123,133,133
389,389,A300NSYGWVGOMM,A300NSYGWVGOMM,1,1,2,2,4,4,4,4,"2019-08-30 11:45:40","2019-08-30 11:45:40",123,123,133,133
390,390,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-08-30 11:47:31","2019-08-30 11:47:31",123,123,143,143
391,391,AEQ0FXD00UB2Z,AEQ0FXD00UB2Z,2,2,2,2,2,2,3,3,"2019-08-30 11:47:53","2019-08-30 11:47:53",123,123,133,133
392,392,A13T8GV5PDF82B,A13T8GV5PDF82B,3,3,2,2,1,1,4,4,"2019-08-30 11:49:20","2019-08-30 11:49:20",123,123,133,133
393,393,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-08-30 11:52:57","2019-08-30 11:52:57",123,123,133,133
394,394,A1S25NBTJQC64E,A1S25NBTJQC64E,3,3,2,2,5,5,1,1,"2019-08-30 11:54:28","2019-08-30 11:54:28",123,123,143,143
395,395,A1G2WCU6V3ASEQ,A1G2WCU6V3ASEQ,1,1,2,2,2,2,4,4,"2019-08-30 11:56:58","2019-08-30 11:56:58",123,123,143,143
396,396,AEQ0FXD00UB2Z,AEQ0FXD00UB2Z,2,2,2,2,2,2,3,3,"2019-08-30 11:59:49","2019-08-30 11:59:49",123,123,143,143
397,397,A1UYK7SUH7SQ6W,A1UYK7SUH7SQ6W,1,1,1,1,3,3,4,4,"2019-08-30 12:09:46","2019-08-30 12:09:46",123,123,143,143
398,398,A2FXX3H2NQCQB3,A2FXX3H2NQCQB3,1,1,2,2,3,3,3,3,"2019-08-30 12:16:04","2019-08-30 12:16:04",123,123,143,143
399,399,A2FXX3H2NQCQB3,A2FXX3H2NQCQB3,1,1,2,2,3,3,3,3,"2019-08-30 12:16:53","2019-08-30 12:16:53",123,123,143,143
400,400,A2TZH3L7RO6RFS,A2TZH3L7RO6RFS,2,2,2,2,3,3,3,3,"2019-08-30 12:27:46","2019-08-30 12:27:46",123,123,133,133
401,401,A25RJ54AHZGDOO,A25RJ54AHZGDOO,1,1,2,2,6,6,4,4,"2019-08-30 12:50:05","2019-08-30 12:50:05",123,123,133,133
402,402,A2T63C3AQSLSGA,A2T63C3AQSLSGA,3,3,1,1,3,3,4,4,"2019-08-30 12:57:29","2019-08-30 12:57:29",123,123,143,143
403,403,A3OAH2XXHT3FOS,A3OAH2XXHT3FOS,1,1,2,2,2,2,4,4,"2019-08-30 13:06:54","2019-08-30 13:06:54",123,123,143,143
404,404,A3DD63B3AMQ9NP,A3DD63B3AMQ9NP,2,2,2,2,3,3,4,4,"2019-08-30 15:11:15","2019-08-30 15:11:15",123,123,143,143
405,405,132,132,,,,,,,,,"2019-09-09 15:04:15","2019-09-09 15:04:15",132,132,22,22
406,406,v2,v2,,,,,,,,,"2019-09-09 19:36:35","2019-09-09 19:36:35",2123,2123,23,23
407,407,v2,v2,,,,,,,,,"2019-09-09 20:14:47","2019-09-09 20:14:47",2123,2123,23,23
408,408,o132,o132,,,,,,,,,"2019-09-09 20:20:51","2019-09-09 20:20:51",132,132,22,22
409,409,A1RCBWN98I5B90,A1RCBWN98I5B90,1,1,1,1,3,3,1,1,"2019-09-09 20:27:47","2019-09-09 20:27:47",2123,2123,23,23
410,410,A3HB5BF8RI3CIS,A3HB5BF8RI3CIS,1,1,2,2,2,2,4,4,"2019-09-09 20:27:51","2019-09-09 20:27:51",2123,2123,23,23
411,411,A3COQALEXT650,A3COQALEXT650,2,2,2,2,4,4,2,2,"2019-09-09 20:27:54","2019-09-09 20:27:54",2123,2123,23,23
412,412,A7Y524016WTCJ,A7Y524016WTCJ,3,3,2,2,5,5,4,4,"2019-09-09 20:28:42","2019-09-09 20:28:42",132,132,22,22
413,413,A3SITW767PUHIN,A3SITW767PUHIN,1,1,1,1,2,2,4,4,"2019-09-09 20:28:48","2019-09-09 20:28:48",132,132,22,22
414,414,A1OHAG1MM8G7F7,A1OHAG1MM8G7F7,2,2,1,1,3,3,2,2,"2019-09-09 20:35:34","2019-09-09 20:35:34",132,132,22,22
415,415,A27P16LFLZGFPR,A27P16LFLZGFPR,2,2,1,1,1,1,4,4,"2019-09-09 20:37:43","2019-09-09 20:37:43",2123,2123,23,23
416,416,A208SQNN3F76S2,A208SQNN3F76S2,2,2,2,2,2,2,3,3,"2019-09-09 20:37:47","2019-09-09 20:37:47",132,132,22,22
417,417,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-09 20:39:03","2019-09-09 20:39:03",2123,2123,23,23
418,418,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-09-09 20:43:11","2019-09-09 20:43:11",132,132,22,22
419,419,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-09 20:44:39","2019-09-09 20:44:39",132,132,22,22
420,420,W4PI-MTK-S22-SRE132-A1OHAG1MM8G7F7,W4PI-MTK-S22-SRE132-A1OHAG1MM8G7F7,2,2,1,1,3,3,2,2,"2019-09-09 20:46:50","2019-09-09 20:46:50",2123,2123,23,23
421,421,A3GU1JODY168LO,A3GU1JODY168LO,1,1,2,2,4,4,4,4,"2019-09-09 20:48:00","2019-09-09 20:48:00",132,132,22,22
422,422,A3PX8ILC809788,A3PX8ILC809788,2,2,2,2,2,2,4,4,"2019-09-09 20:48:52","2019-09-09 20:48:52",2123,2123,23,23
423,423,AH9NNOFPF0GBG,AH9NNOFPF0GBG,1,1,2,2,2,2,4,4,"2019-09-09 20:52:11","2019-09-09 20:52:11",132,132,22,22
424,424,A27QIBL4MO6Z0X,A27QIBL4MO6Z0X,1,1,2,2,2,2,4,4,"2019-09-09 20:57:38","2019-09-09 20:57:38",132,132,22,22
425,425,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-09-09 21:04:34","2019-09-09 21:04:34",2123,2123,23,23
426,426," W4PI-MTK-S23-SRE2123-A27P16LFLZGFPR"," W4PI-MTK-S23-SRE2123-A27P16LFLZGFPR",,,,,,,,,"2019-09-09 21:10:05","2019-09-09 21:10:05",132,132,22,22
427,427,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-09-09 21:12:26","2019-09-09 21:12:26",2123,2123,23,23
428,428,A3IGX9S92GTNMI,A3IGX9S92GTNMI,2,2,2,2,2,2,4,4,"2019-09-09 21:15:08","2019-09-09 21:15:08",132,132,22,22
429,429,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-09-09 21:18:43","2019-09-09 21:18:43",132,132,22,22
