idReviser,0,rEmail,1,rInterest,2,rHealth,3,rAge,4,rEducation,5,dateT,6,flag,7,idGroup,8
430,430,A25RJ54AHZGDOO,A25RJ54AHZGDOO,1,1,2,2,6,6,4,4,"2019-09-09 21:21:25","2019-09-09 21:21:25",132,132,22,22
431,431,A25RJ54AHZGDOO,A25RJ54AHZGDOO,1,1,2,2,6,6,4,4,"2019-09-09 21:51:26","2019-09-09 21:51:26",2123,2123,23,23
432,432,A382IT3BF1UWLB,A382IT3BF1UWLB,,,,,,,,,"2019-09-09 23:34:06","2019-09-09 23:34:06",132,132,22,22
433,433,AHM33ZI3BLDX1,AHM33ZI3BLDX1,1,1,1,1,2,2,4,4,"2019-09-10 00:47:46","2019-09-10 00:47:46",132,132,22,22
434,434,A2HCPK7302F0V6,A2HCPK7302F0V6,1,1,2,2,3,3,2,2,"2019-09-10 09:29:03","2019-09-10 09:29:03",3123,3123,23,23
435,435,A204QNV939BM0R,A204QNV939BM0R,2,2,2,2,2,2,3,3,"2019-09-10 09:30:55","2019-09-10 09:30:55",3123,3123,23,23
436,436,A3VRR7TNM21CQZ,A3VRR7TNM21CQZ,1,1,1,1,1,1,4,4,"2019-09-10 09:35:25","2019-09-10 09:35:25",3123,3123,23,23
437,437,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-09-10 09:38:30","2019-09-10 09:38:30",213,213,22,22
438,438,A3VRR7TNM21CQZ,A3VRR7TNM21CQZ,1,1,1,1,1,1,4,4,"2019-09-10 10:05:28","2019-09-10 10:05:28",213,213,22,22
439,439,A1NVQWRO6FJDBI,A1NVQWRO6FJDBI,1,1,1,1,2,2,3,3,"2019-09-10 10:10:14","2019-09-10 10:10:14",213,213,22,22
440,440,A2MHJVAA3RH21R,A2MHJVAA3RH21R,3,3,2,2,2,2,2,2,"2019-09-10 10:19:26","2019-09-10 10:19:26",213,213,22,22
441,441,A2TZH3L7RO6RFS,A2TZH3L7RO6RFS,2,2,2,2,3,3,3,3,"2019-09-10 10:37:10","2019-09-10 10:37:10",213,213,22,22
442,442,A33UFT5HSU412H,A33UFT5HSU412H,1,1,2,2,4,4,2,2,"2019-09-10 10:42:45","2019-09-10 10:42:45",213,213,22,22
443,443,"A26EN6J1ENYOC ","A26EN6J1ENYOC ",2,2,1,1,4,4,4,4,"2019-09-10 10:48:46","2019-09-10 10:48:46",213,213,22,22
444,444,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-10 11:10:47","2019-09-10 11:10:47",213,213,22,22
445,445,A1HX579VKHLYZX,A1HX579VKHLYZX,1,1,2,2,2,2,1,1,"2019-09-10 11:15:20","2019-09-10 11:15:20",213,213,22,22
446,446,A1MP3NYIS55VQP,A1MP3NYIS55VQP,1,1,1,1,2,2,4,4,"2019-09-10 11:49:09","2019-09-10 11:49:09",213,213,22,22
447,447,AXBFJUI5IFJX2,AXBFJUI5IFJX2,1,1,2,2,2,2,4,4,"2019-09-10 11:59:23","2019-09-10 11:59:23",213,213,22,22
448,448,A1J4DOQBYVLHZP,A1J4DOQBYVLHZP,1,1,2,2,3,3,2,2,"2019-09-10 12:02:32","2019-09-10 12:02:32",3123,3123,23,23
449,449,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-09-10 12:33:12","2019-09-10 12:33:12",3123,3123,23,23
450,450,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-09-10 13:17:46","2019-09-10 13:17:46",312,312,22,22
451,451,A398EWYF8HJEDA,A398EWYF8HJEDA,2,2,2,2,4,4,3,3,"2019-09-10 13:18:36","2019-09-10 13:18:36",312,312,22,22
452,452,AULSRNSXS3N1V,AULSRNSXS3N1V,1,1,2,2,1,1,4,4,"2019-09-10 13:18:47","2019-09-10 13:18:47",312,312,22,22
453,453,A3KV3EG94U3EZ8,A3KV3EG94U3EZ8,2,2,2,2,1,1,4,4,"2019-09-10 13:19:21","2019-09-10 13:19:21",312,312,22,22
454,454,A1AMNSC5GMIKWR,A1AMNSC5GMIKWR,1,1,1,1,2,2,4,4,"2019-09-10 13:19:33","2019-09-10 13:19:33",312,312,22,22
455,455,A27QIBL4MO6Z0X,A27QIBL4MO6Z0X,1,1,2,2,2,2,4,4,"2019-09-10 13:23:11","2019-09-10 13:23:11",312,312,22,22
456,456,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-10 13:28:25","2019-09-10 13:28:25",312,312,22,22
457,457,A1OKB37HUEJVHT,A1OKB37HUEJVHT,1,1,1,1,2,2,3,3,"2019-09-10 13:32:23","2019-09-10 13:32:23",312,312,22,22
458,458,A3OL5N49RZP2P1,A3OL5N49RZP2P1,1,1,2,2,2,2,4,4,"2019-09-10 13:43:05","2019-09-10 13:43:05",3123,3123,23,23
459,459,AHNFC3OMXMIGA,AHNFC3OMXMIGA,1,1,1,1,2,2,4,4,"2019-09-10 13:44:45","2019-09-10 13:44:45",312,312,22,22
460,460,A3OL5N49RZP2P1,A3OL5N49RZP2P1,1,1,1,1,2,2,4,4,"2019-09-10 13:56:00","2019-09-10 13:56:00",312,312,22,22
461,461,A2NZXPC9NYYFOZ,A2NZXPC9NYYFOZ,1,1,3,3,1,1,4,4,"2019-09-10 13:57:02","2019-09-10 13:57:02",3123,3123,23,23
462,462,A3J2JV5GIN2DNH,A3J2JV5GIN2DNH,1,1,1,1,3,3,4,4,"2019-09-10 14:32:04","2019-09-10 14:32:04",3123,3123,23,23
463,463,A300NSYGWVGOMM,A300NSYGWVGOMM,1,1,2,2,4,4,4,4,"2019-09-10 14:32:33","2019-09-10 14:32:33",312,312,22,22
464,464,": COPIEDA1M3PJ9FTV66QG",": COPIEDA1M3PJ9FTV66QG",3,3,2,2,5,5,4,4,"2019-09-10 14:45:04","2019-09-10 14:45:04",3123,3123,23,23
465,465,W4PI-MTK-S22-SRE312-A300NSYGWVGOMM,W4PI-MTK-S22-SRE312-A300NSYGWVGOMM,1,1,2,2,4,4,4,4,"2019-09-10 15:17:57","2019-09-10 15:17:57",3123,3123,23,23
466,466,A18JD2MXWESMG7,A18JD2MXWESMG7,2,2,2,2,2,2,1,1,"2019-09-10 16:38:44","2019-09-10 16:38:44",312,312,22,22
467,467,A27P16LFLZGFPR,A27P16LFLZGFPR,2,2,1,1,,,,,"2019-09-10 17:48:19","2019-09-10 17:48:19",312,312,22,22
468,468,A11BS3GFM9T4FJ,A11BS3GFM9T4FJ,3,3,2,2,2,2,2,2,"2019-09-10 18:21:39","2019-09-10 18:21:39",312,312,22,22
469,469,A3P9XRM0IA5AOL,A3P9XRM0IA5AOL,1,1,2,2,6,6,3,3,"2019-09-10 21:34:42","2019-09-10 21:34:42",312,312,22,22
470,470,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-09-10 22:16:45","2019-09-10 22:16:45",4123,4123,23,23
471,471,A7X2K7IW80TBU,A7X2K7IW80TBU,3,3,2,2,3,3,4,4,"2019-09-10 22:20:29","2019-09-10 22:20:29",321,321,22,22
472,472,A2L3BRCUIILH4X,A2L3BRCUIILH4X,1,1,1,1,1,1,4,4,"2019-09-10 22:23:29","2019-09-10 22:23:29",321,321,22,22
473,473,A2DSIBZFKLEAGC,A2DSIBZFKLEAGC,2,2,2,2,1,1,2,2,"2019-09-10 23:10:27","2019-09-10 23:10:27",321,321,22,22
474,474,AYANXOKRFW1ZD,AYANXOKRFW1ZD,2,2,2,2,1,1,4,4,"2019-09-10 23:22:07","2019-09-10 23:22:07",4123,4123,23,23
475,475,AYANXOKRFW1ZD,AYANXOKRFW1ZD,2,2,2,2,1,1,4,4,"2019-09-10 23:30:59","2019-09-10 23:30:59",321,321,22,22
476,476,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-11 00:07:40","2019-09-11 00:07:40",321,321,22,22
477,477,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-11 00:11:48","2019-09-11 00:11:48",4123,4123,23,23
478,478,A2LKRY3AYXG5US,A2LKRY3AYXG5US,2,2,3,3,5,5,2,2,"2019-09-11 00:12:29","2019-09-11 00:12:29",321,321,22,22
479,479,A3B2PN9XGBK0BB,A3B2PN9XGBK0BB,2,2,2,2,1,1,2,2,"2019-09-11 00:16:36","2019-09-11 00:16:36",4123,4123,23,23
480,480,A1XISC88FAUDHZ,A1XISC88FAUDHZ,1,1,1,1,1,1,4,4,"2019-09-11 00:31:20","2019-09-11 00:31:20",321,321,22,22
481,481,A2RQ6GQJ14PVAN,A2RQ6GQJ14PVAN,3,3,2,2,1,1,2,2,"2019-09-11 00:31:46","2019-09-11 00:31:46",321,321,22,22
482,482,A1XISC88FAUDHZ,A1XISC88FAUDHZ,1,1,1,1,1,1,4,4,"2019-09-11 00:35:16","2019-09-11 00:35:16",321,321,22,22
483,483,A1XISC88FAUDHZ,A1XISC88FAUDHZ,1,1,1,1,1,1,3,3,"2019-09-11 00:45:48","2019-09-11 00:45:48",4123,4123,23,23
484,484,A2K58YCQ6BLXKV,A2K58YCQ6BLXKV,1,1,2,2,1,1,4,4,"2019-09-11 01:53:42","2019-09-11 01:53:42",321,321,22,22
485,485,A3VRR7TNM21CQZ,A3VRR7TNM21CQZ,1,1,1,1,1,1,4,4,"2019-09-11 04:20:43","2019-09-11 04:20:43",321,321,22,22
486,486,A2I9WPEYYS27ZW,A2I9WPEYYS27ZW,1,1,2,2,3,3,4,4,"2019-09-11 04:35:06","2019-09-11 04:35:06",321,321,22,22
487,487,A3VRR7TNM21CQZ,A3VRR7TNM21CQZ,1,1,1,1,1,1,4,4,"2019-09-11 04:54:03","2019-09-11 04:54:03",4123,4123,23,23
488,488,A3H7KXYWJATRKA,A3H7KXYWJATRKA,3,3,2,2,2,2,1,1,"2019-09-11 05:24:55","2019-09-11 05:24:55",4123,4123,23,23
489,489,A398EWYF8HJEDA,A398EWYF8HJEDA,2,2,2,2,4,4,3,3,"2019-09-11 06:16:59","2019-09-11 06:16:59",321,321,22,22
490,490,A398EWYF8HJEDA,A398EWYF8HJEDA,2,2,2,2,4,4,3,3,"2019-09-11 06:17:46","2019-09-11 06:17:46",4123,4123,23,23
491,491,"A26EN6J1ENYOC ","A26EN6J1ENYOC ",2,2,1,1,4,4,4,4,"2019-09-11 06:24:25","2019-09-11 06:24:25",321,321,22,22
492,492,AFJP250UAUZ9,AFJP250UAUZ9,1,1,1,1,2,2,4,4,"2019-09-11 07:12:14","2019-09-11 07:12:14",321,321,22,22
493,493,A3OL5N49RZP2P1,A3OL5N49RZP2P1,1,1,2,2,3,3,4,4,"2019-09-11 07:20:12","2019-09-11 07:20:12",4123,4123,23,23
494,494,A3QRXNYCWR9G53,A3QRXNYCWR9G53,2,2,2,2,4,4,2,2,"2019-09-11 08:01:19","2019-09-11 08:01:19",4123,4123,23,23
495,495,A1UYK7SUH7SQ6W,A1UYK7SUH7SQ6W,1,1,1,1,3,3,4,4,"2019-09-11 08:30:13","2019-09-11 08:30:13",4123,4123,23,23
496,496,Survey,Survey,1,1,1,1,3,3,3,3,"2019-09-11 08:32:20","2019-09-11 08:32:20",4123,4123,23,23
497,497,A3C12N7NMPX4VE,A3C12N7NMPX4VE,1,1,2,2,2,2,4,4,"2019-09-11 08:33:41","2019-09-11 08:33:41",4123,4123,23,23
498,498,A3VRR7TNM21CQZ,A3VRR7TNM21CQZ,1,1,1,1,1,1,4,4,"2019-09-11 09:08:56","2019-09-11 09:08:56",231,231,22,22
499,499,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-09-11 09:15:12","2019-09-11 09:15:12",231,231,22,22
500,500,A3QRXNYCWR9G53,A3QRXNYCWR9G53,2,2,2,2,4,4,2,2,"2019-09-11 09:34:03","2019-09-11 09:34:03",231,231,22,22
501,501,A37QTEIPY5Q7DS,A37QTEIPY5Q7DS,2,2,2,2,1,1,3,3,"2019-09-11 09:36:55","2019-09-11 09:36:55",231,231,22,22
502,502,AYANXOKRFW1ZD,AYANXOKRFW1ZD,2,2,2,2,1,1,4,4,"2019-09-11 10:02:01","2019-09-11 10:02:01",231,231,22,22
503,503,A1NVQWRO6FJDBI,A1NVQWRO6FJDBI,1,1,1,1,2,2,3,3,"2019-09-11 10:19:17","2019-09-11 10:19:17",4123,4123,23,23
504,504,A3QUNHOJCSQDXX,A3QUNHOJCSQDXX,2,2,2,2,4,4,4,4,"2019-09-11 10:46:32","2019-09-11 10:46:32",231,231,22,22
505,505,AAT88IZB62NY2,AAT88IZB62NY2,1,1,2,2,1,1,2,2,"2019-09-11 10:55:14","2019-09-11 10:55:14",4123,4123,23,23
506,506,https://ncsu.qualtrics.com/jfe/form/SV_1STjwgwVMUEJVm5,https://ncsu.qualtrics.com/jfe/form/SV_1STjwgwVMUEJVm5,1,1,1,1,2,2,4,4,"2019-09-11 11:27:29","2019-09-11 11:27:29",231,231,22,22
507,507,A1DNMM7T22T0SB,A1DNMM7T22T0SB,1,1,1,1,2,2,4,4,"2019-09-11 11:35:04","2019-09-11 11:35:04",231,231,22,22
508,508,A31LCNCQS2AJR2,A31LCNCQS2AJR2,1,1,2,2,3,3,4,4,"2019-09-11 11:37:00","2019-09-11 11:37:00",231,231,22,22
509,509,A1DNMM7T22T0SB,A1DNMM7T22T0SB,1,1,2,2,3,3,4,4,"2019-09-11 11:37:02","2019-09-11 11:37:02",231,231,22,22
510,510,A1J4DOQBYVLHZP,A1J4DOQBYVLHZP,1,1,2,2,3,3,2,2,"2019-09-11 11:45:48","2019-09-11 11:45:48",231,231,22,22
511,511,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-11 11:59:53","2019-09-11 11:59:53",231,231,22,22
512,512," COPIEDA3EXLMBNWA3VO7"," COPIEDA3EXLMBNWA3VO7",,,,,,,,,"2019-09-11 13:05:11","2019-09-11 13:05:11",231,231,22,22
513,513,A3E6QGYV5HCIHN,A3E6QGYV5HCIHN,1,1,1,1,2,2,2,2,"2019-09-11 14:52:17","2019-09-11 14:52:17",4123,4123,23,23
514,514,A398EWYF8HJEDA,A398EWYF8HJEDA,2,2,2,2,4,4,3,3,"2019-09-11 15:34:19","2019-09-11 15:34:19",5123,5123,23,23
515,515,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-09-11 15:36:21","2019-09-11 15:36:21",5123,5123,23,23
516,516,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-09-11 15:40:04","2019-09-11 15:40:04",5123,5123,23,23
517,517,AHNFC3OMXMIGA,AHNFC3OMXMIGA,1,1,1,1,2,2,4,4,"2019-09-11 15:42:38","2019-09-11 15:42:38",5123,5123,23,23
518,518,AULSRNSXS3N1V,AULSRNSXS3N1V,1,1,2,2,1,1,4,4,"2019-09-11 15:44:07","2019-09-11 15:44:07",5123,5123,23,23
519,519,A3OL5N49RZP2P1,A3OL5N49RZP2P1,1,1,2,2,2,2,3,3,"2019-09-11 15:56:27","2019-09-11 15:56:27",5123,5123,23,23
520,520,A25RJ54AHZGDOO,A25RJ54AHZGDOO,1,1,1,1,6,6,4,4,"2019-09-11 16:26:53","2019-09-11 16:26:53",5123,5123,23,23
521,521,A3EXLMBNWA3VO7,A3EXLMBNWA3VO7,1,1,2,2,1,1,4,4,"2019-09-11 16:28:42","2019-09-11 16:28:42",5123,5123,23,23
522,522,A3EXLMBNWA3VO7,A3EXLMBNWA3VO7,1,1,2,2,1,1,4,4,"2019-09-11 16:29:50","2019-09-11 16:29:50",5123,5123,23,23
523,523,AIO5H68532ALN,AIO5H68532ALN,1,1,2,2,3,3,3,3,"2019-09-11 16:32:34","2019-09-11 16:32:34",5123,5123,23,23
524,524,AIO5H68532ALN,AIO5H68532ALN,1,1,2,2,3,3,3,3,"2019-09-11 16:34:06","2019-09-11 16:34:06",5123,5123,23,23
525,525,A2RTVR086P9NPU,A2RTVR086P9NPU,1,1,1,1,2,2,2,2,"2019-09-11 16:37:04","2019-09-11 16:37:04",5123,5123,23,23
526,526,AYANXOKRFW1ZD,AYANXOKRFW1ZD,2,2,2,2,1,1,4,4,"2019-09-11 16:41:36","2019-09-11 16:41:36",5123,5123,23,23
527,527,A3AYBSE0KUKC2E,A3AYBSE0KUKC2E,1,1,3,3,2,2,3,3,"2019-09-11 17:09:24","2019-09-11 17:09:24",5123,5123,23,23
528,528,A1MQNSLBGG2IC6,A1MQNSLBGG2IC6,2,2,2,2,2,2,1,1,"2019-09-11 20:40:16","2019-09-11 20:40:16",5123,5123,23,23
529,529,A3W2CJSS4ZH93J,A3W2CJSS4ZH93J,2,2,2,2,1,1,2,2,"2019-09-12 00:01:41","2019-09-12 00:01:41",5123,5123,23,23
530,530,1,1,1,1,2,2,3,3,4,4,"2019-11-17 21:06:41","2019-11-17 21:06:41",419,419,419,419
531,531,1,1,1,1,2,2,3,3,4,4,"2019-11-17 21:15:43","2019-11-17 21:15:43",419,419,19,19
532,532,A3PX8ILC809788,A3PX8ILC809788,1,1,2,2,2,2,4,4,"2019-11-17 21:44:40","2019-11-17 21:44:40",419,419,19,19
533,533,A6PRQVQM8YZ4W,A6PRQVQM8YZ4W,3,3,2,2,4,4,4,4,"2019-11-17 21:45:14","2019-11-17 21:45:14",419,419,19,19
534,534,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,3,3,6,6,3,3,"2019-11-17 21:48:03","2019-11-17 21:48:03",419,419,19,19
535,535,A3FU5C1J94D7GB,A3FU5C1J94D7GB,2,2,2,2,1,1,3,3,"2019-11-17 21:50:30","2019-11-17 21:50:30",419,419,19,19
536,536,A2KMK30K2TDDNH,A2KMK30K2TDDNH,2,2,2,2,3,3,3,3,"2019-11-17 21:52:43","2019-11-17 21:52:43",419,419,19,19
537,537,A26FOB7B8AG3MI,A26FOB7B8AG3MI,1,1,2,2,3,3,4,4,"2019-11-17 22:26:13","2019-11-17 22:26:13",419,419,19,19
538,538,ARVI4C0REM69B,ARVI4C0REM69B,2,2,1,1,3,3,3,3,"2019-11-17 22:33:40","2019-11-17 22:33:40",419,419,19,19
539,539,A18UALFVQ3CQIX,A18UALFVQ3CQIX,2,2,2,2,1,1,4,4,"2019-11-17 23:09:22","2019-11-17 23:09:22",419,419,19,19
540,540,A39NFW2FOEG898,A39NFW2FOEG898,1,1,2,2,2,2,3,3,"2019-11-18 01:49:50","2019-11-18 01:49:50",419,419,19,19
541,541,A1LQSODJ1E706K,A1LQSODJ1E706K,2,2,2,2,2,2,4,4,"2019-11-18 06:04:48","2019-11-18 06:04:48",419,419,19,19
542,542,AX0HTB5102YQT,AX0HTB5102YQT,1,1,2,2,1,1,4,4,"2019-11-18 06:09:43","2019-11-18 06:09:43",419,419,19,19
543,543,A1RS7VDO8Y1S07,A1RS7VDO8Y1S07,1,1,2,2,2,2,4,4,"2019-11-18 07:41:12","2019-11-18 07:41:12",419,419,21,21
544,544,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-11-18 08:01:13","2019-11-18 08:01:13",419,419,21,21
545,545,A25RJ54AHZGDOO,A25RJ54AHZGDOO,1,1,1,1,6,6,4,4,"2019-11-18 08:39:43","2019-11-18 08:39:43",419,419,19,19
546,546,A3EIM0G0H9D23X,A3EIM0G0H9D23X,1,1,2,2,5,5,1,1,"2019-11-18 08:52:48","2019-11-18 08:52:48",419,419,21,21
547,547,A2T9C4MFZM0YL0,A2T9C4MFZM0YL0,2,2,2,2,1,1,4,4,"2019-11-18 09:47:57","2019-11-18 09:47:57",419,419,21,21
548,548,A7X2K7IW80TBU,A7X2K7IW80TBU,2,2,2,2,3,3,4,4,"2019-11-18 09:50:31","2019-11-18 09:50:31",419,419,21,21
549,549,A2BX0O03OQ4EJ5,A2BX0O03OQ4EJ5,2,2,2,2,2,2,4,4,"2019-11-18 10:06:23","2019-11-18 10:06:23",419,419,21,21
550,550,A2BS7CXK6IQ1NG,A2BS7CXK6IQ1NG,1,1,2,2,2,2,3,3,"2019-11-18 10:15:04","2019-11-18 10:15:04",419,419,21,21
551,551,A1VIY1ZWBO3NVL,A1VIY1ZWBO3NVL,1,1,1,1,5,5,3,3,"2019-11-18 10:19:55","2019-11-18 10:19:55",419,419,21,21
552,552,A28JBSI52ZX65X,A28JBSI52ZX65X,2,2,2,2,4,4,4,4,"2019-11-18 10:40:21","2019-11-18 10:40:21",419,419,21,21
553,553,AIMP61WP9E0GQ,AIMP61WP9E0GQ,1,1,2,2,2,2,4,4,"2019-11-18 12:40:49","2019-11-18 12:40:49",419,419,21,21
554,554,AR4S7ZOB9QJYP,AR4S7ZOB9QJYP,1,1,2,2,3,3,4,4,"2019-11-18 13:52:06","2019-11-18 13:52:06",419,419,32,32
555,555,A2PGZ4K8RFSTTI,A2PGZ4K8RFSTTI,2,2,2,2,2,2,3,3,"2019-11-18 13:53:44","2019-11-18 13:53:44",419,419,32,32
556,556,AUZUHON52J10U,AUZUHON52J10U,1,1,1,1,6,6,4,4,"2019-11-18 13:56:43","2019-11-18 13:56:43",419,419,32,32
557,557,A1RB1PQVB94C9W,A1RB1PQVB94C9W,1,1,2,2,1,1,2,2,"2019-11-18 13:57:04","2019-11-18 13:57:04",419,419,32,32
558,558,A1E4A904M2LXXU,A1E4A904M2LXXU,1,1,2,2,6,6,2,2,"2019-11-18 14:11:05","2019-11-18 14:11:05",419,419,32,32
559,559,A2YHNN0QPCX5F2,A2YHNN0QPCX5F2,1,1,2,2,2,2,4,4,"2019-11-18 14:30:19","2019-11-18 14:30:19",419,419,32,32
560,560,AOJKD4QGUIDYG,AOJKD4QGUIDYG,1,1,2,2,4,4,2,2,"2019-11-18 14:39:45","2019-11-18 14:39:45",419,419,32,32
561,561,A46PFTLZHX85B,A46PFTLZHX85B,1,1,2,2,2,2,3,3,"2019-11-18 15:00:56","2019-11-18 15:00:56",419,419,32,32
562,562,A6VJ33FLJY094,A6VJ33FLJY094,1,1,2,2,1,1,2,2,"2019-11-18 15:39:57","2019-11-18 15:39:57",419,419,32,32
563,563,A6VJ33FLJY094,A6VJ33FLJY094,1,1,2,2,1,1,2,2,"2019-11-18 15:42:10","2019-11-18 15:42:10",419,419,32,32
564,564,A2DCNXRHSKT11U,A2DCNXRHSKT11U,1,1,1,1,1,1,3,3,"2019-11-18 16:11:26","2019-11-18 16:11:26",419,419,32,32
565,565,A2YFLF25HGIJIB,A2YFLF25HGIJIB,1,1,2,2,2,2,4,4,"2019-11-18 16:11:29","2019-11-18 16:11:29",419,419,32,32
566,566,A3OL5N49RZP2P1,A3OL5N49RZP2P1,1,1,2,2,2,2,4,4,"2019-11-18 16:57:07","2019-11-18 16:57:07",419,419,32,32
567,567,A1G2QDNAG1JHBJ,A1G2QDNAG1JHBJ,3,3,2,2,4,4,1,1,"2019-11-18 16:58:21","2019-11-18 16:58:21",419,419,32,32
