idReviser,0,rEmail,1,rInterest,2,rHealth,3,rAge,4,rEducation,5,dateT,6,flag,7,idGroup,8
568,568,A1S795QOR5VMJ5,A1S795QOR5VMJ5,2,2,2,2,5,5,4,4,"2019-11-18 17:12:46","2019-11-18 17:12:46",419,419,32,32
569,569,A250O7X1TAJCR6,A250O7X1TAJCR6,1,1,2,2,1,1,3,3,"2019-11-18 18:06:35","2019-11-18 18:06:35",419,419,32,32
570,570,A1X8UBJ3IA1T1,A1X8UBJ3IA1T1,2,2,2,2,3,3,4,4,"2019-11-18 18:31:40","2019-11-18 18:31:40",419,419,32,32
571,571,A1YMLNSEPCYTON,A1YMLNSEPCYTON,2,2,2,2,1,1,2,2,"2019-11-18 19:14:34","2019-11-18 19:14:34",419,419,43,43
572,572,A1A9FZFM6AOL7M,A1A9FZFM6AOL7M,1,1,2,2,2,2,4,4,"2019-11-18 19:16:53","2019-11-18 19:16:53",419,419,43,43
573,573,ABOJXCKPLTNO1,ABOJXCKPLTNO1,2,2,4,4,3,3,2,2,"2019-11-18 19:41:36","2019-11-18 19:41:36",419,419,43,43
574,574,A208SQNN3F76S2,A208SQNN3F76S2,1,1,2,2,2,2,3,3,"2019-11-18 19:59:13","2019-11-18 19:59:13",419,419,43,43
575,575,ADQ19I1JI7K7X,ADQ19I1JI7K7X,1,1,1,1,3,3,4,4,"2019-11-18 20:06:23","2019-11-18 20:06:23",419,419,43,43
576,576,A3S5HHZ1OO1LTZ,A3S5HHZ1OO1LTZ,1,1,1,1,1,1,1,1,"2019-11-18 20:08:19","2019-11-18 20:08:19",419,419,43,43
577,577,A27QIBL4MO6Z0X,A27QIBL4MO6Z0X,1,1,1,1,2,2,4,4,"2019-11-18 20:29:33","2019-11-18 20:29:33",419,419,43,43
578,578,AYPW9EVXUK7UZ,AYPW9EVXUK7UZ,2,2,1,1,4,4,4,4,"2019-11-18 20:49:34","2019-11-18 20:49:34",419,419,43,43
579,579,A3EJ3K5608VJ2O,A3EJ3K5608VJ2O,2,2,3,3,3,3,4,4,"2019-11-18 21:20:35","2019-11-18 21:20:35",419,419,43,43
580,580,A4VHHD5CPNFEK,A4VHHD5CPNFEK,2,2,2,2,5,5,4,4,"2019-11-18 21:35:44","2019-11-18 21:35:44",419,419,43,43
581,581,A1VSJUKM8VOY8H,A1VSJUKM8VOY8H,1,1,2,2,1,1,4,4,"2019-11-18 22:13:52","2019-11-18 22:13:52",419,419,54,54
582,582,AY6TSQ5C0UN1D,AY6TSQ5C0UN1D,2,2,2,2,3,3,2,2,"2019-11-18 22:14:54","2019-11-18 22:14:54",419,419,54,54
583,583,"MICHAEL SCAIFE","MICHAEL SCAIFE",1,1,2,2,5,5,1,1,"2019-11-18 22:42:57","2019-11-18 22:42:57",419,419,54,54
584,584,A3AYBSE0KUKC2E,A3AYBSE0KUKC2E,1,1,3,3,2,2,4,4,"2019-11-18 23:07:56","2019-11-18 23:07:56",419,419,54,54
585,585,A1L9ABPL6WVELR,A1L9ABPL6WVELR,1,1,1,1,3,3,4,4,"2019-11-19 01:35:32","2019-11-19 01:35:32",419,419,54,54
586,586,A1L9ABPL6WVELR,A1L9ABPL6WVELR,1,1,1,1,3,3,4,4,"2019-11-19 01:38:19","2019-11-19 01:38:19",419,419,54,54
587,587,A2FCTCUPP1AQ0W,A2FCTCUPP1AQ0W,2,2,2,2,1,1,3,3,"2019-11-19 03:31:46","2019-11-19 03:31:46",419,419,54,54
588,588,A1COXJRJSS3TTR,A1COXJRJSS3TTR,1,1,1,1,2,2,4,4,"2019-11-19 04:24:47","2019-11-19 04:24:47",419,419,54,54
589,589,A27YCLBAX0CEQ3,A27YCLBAX0CEQ3,2,2,1,1,6,6,4,4,"2019-11-19 08:55:41","2019-11-19 08:55:41",419,419,54,54
590,590,A35QN5P05UNZ4F,A35QN5P05UNZ4F,2,2,1,1,1,1,4,4,"2019-11-19 09:41:20","2019-11-19 09:41:20",419,419,54,54
591,591,A3I4KXPBR4ZW5,A3I4KXPBR4ZW5,3,3,2,2,1,1,4,4,"2019-11-19 11:24:49","2019-11-19 11:24:49",419,419,54,54
592,592,A3COQALEXT650,A3COQALEXT650,1,1,2,2,4,4,2,2,"2019-11-19 12:17:52","2019-11-19 12:17:52",419,419,54,54
593,593,A1C0AWJ1JULKO2,A1C0AWJ1JULKO2,1,1,1,1,3,3,4,4,"2019-11-19 12:35:29","2019-11-19 12:35:29",419,419,54,54
594,594,A35WOFYPGICAK,A35WOFYPGICAK,1,1,3,3,3,3,2,2,"2019-11-19 14:29:56","2019-11-19 14:29:56",419,419,54,54
595,595,AFVECGQW1WJ8U,AFVECGQW1WJ8U,1,1,1,1,2,2,4,4,"2019-11-19 14:45:20","2019-11-19 14:45:20",419,419,54,54
596,596,A3A6WDO5YWJD,A3A6WDO5YWJD,1,1,2,2,1,1,4,4,"2019-11-19 15:10:28","2019-11-19 15:10:28",419,419,54,54
597,597,AZ00C4Q6GKKKU,AZ00C4Q6GKKKU,3,3,1,1,1,1,2,2,"2019-11-19 15:40:37","2019-11-19 15:40:37",419,419,65,65
598,598,A3H629OSA4K43W,A3H629OSA4K43W,2,2,3,3,4,4,1,1,"2019-11-19 16:15:37","2019-11-19 16:15:37",419,419,54,54
599,599,A26Q2CRS6REXAD,A26Q2CRS6REXAD,2,2,2,2,1,1,3,3,"2019-11-19 17:51:17","2019-11-19 17:51:17",419,419,65,65
600,600,AG5JDV1422I1Q,AG5JDV1422I1Q,1,1,2,2,1,1,4,4,"2019-11-19 18:18:19","2019-11-19 18:18:19",419,419,65,65
601,601,A25RJ54AHZGDOO,A25RJ54AHZGDOO,1,1,2,2,6,6,4,4,"2019-11-19 18:56:52","2019-11-19 18:56:52",419,419,65,65
602,602,"I was provided a complimentary copy of this book in exchange for writing the review.v","I was provided a complimentary copy of this book in exchange for writing the review.v",,,,,,,,,"2019-11-19 19:04:27","2019-11-19 19:04:27",419,419,65,65
603,603,AFAX6KGS1P9GI,AFAX6KGS1P9GI,1,1,2,2,2,2,3,3,"2019-11-19 19:28:17","2019-11-19 19:28:17",419,419,65,65
604,604,AVFPZJ7RIENKN,AVFPZJ7RIENKN,1,1,2,2,3,3,4,4,"2019-11-19 20:27:53","2019-11-19 20:27:53",419,419,65,65
605,605,A18DXGMOBG9SX9,A18DXGMOBG9SX9,2,2,2,2,4,4,4,4,"2019-11-19 21:28:41","2019-11-19 21:28:41",419,419,65,65
606,606,A2MASR2PFXE5GW,A2MASR2PFXE5GW,2,2,2,2,2,2,2,2,"2019-11-19 22:33:27","2019-11-19 22:33:27",419,419,65,65
607,607,A18NZA5CFORPVY,A18NZA5CFORPVY,1,1,1,1,4,4,4,4,"2019-11-19 23:45:01","2019-11-19 23:45:01",419,419,65,65
608,608,APZBWSO74F8X5,APZBWSO74F8X5,1,1,2,2,1,1,2,2,"2019-11-20 02:46:04","2019-11-20 02:46:04",419,419,65,65
609,609,A19QK8TTHUCNG7,A19QK8TTHUCNG7,1,1,2,2,3,3,1,1,"2019-11-20 03:23:10","2019-11-20 03:23:10",419,419,54,54
610,610,A2VSOY7R90QVG5,A2VSOY7R90QVG5,2,2,2,2,1,1,4,4,"2019-11-20 04:48:35","2019-11-20 04:48:35",419,419,65,65
611,611,A2AHAQJTI88YPR,A2AHAQJTI88YPR,2,2,2,2,1,1,2,2,"2019-11-20 05:21:14","2019-11-20 05:21:14",419,419,65,65
612,612,AWJME1ZZPDHN0,AWJME1ZZPDHN0,3,3,2,2,1,1,4,4,"2019-11-20 08:55:52","2019-11-20 08:55:52",419,419,65,65
613,613,A150BOXII7BKNP,A150BOXII7BKNP,2,2,2,2,3,3,1,1,"2019-11-20 09:28:38","2019-11-20 09:28:38",419,419,76,76
614,614,ACXY6DV1ZJNY7,ACXY6DV1ZJNY7,2,2,2,2,3,3,4,4,"2019-11-20 09:43:25","2019-11-20 09:43:25",419,419,76,76
615,615,A3A2KCA26G0SZW,A3A2KCA26G0SZW,2,2,2,2,1,1,2,2,"2019-11-20 10:32:13","2019-11-20 10:32:13",419,419,76,76
616,616,ASBFKRH4CMHTI,ASBFKRH4CMHTI,1,1,2,2,3,3,4,4,"2019-11-20 12:32:17","2019-11-20 12:32:17",419,419,76,76
617,617," COPIEDA38OQ08RDU08GE"," COPIEDA38OQ08RDU08GE",3,3,1,1,4,4,2,2,"2019-11-20 12:47:53","2019-11-20 12:47:53",419,419,76,76
618,618,A1NVQWRO6FJDBI,A1NVQWRO6FJDBI,1,1,1,1,2,2,2,2,"2019-11-20 14:27:38","2019-11-20 14:27:38",419,419,76,76
619,619,A25KSFREJ776AS,A25KSFREJ776AS,1,1,2,2,3,3,4,4,"2019-11-20 15:03:12","2019-11-20 15:03:12",419,419,76,76
620,620,AV7T3FB0QQQH6,AV7T3FB0QQQH6,2,2,2,2,1,1,3,3,"2019-11-20 15:30:55","2019-11-20 15:30:55",419,419,76,76
621,621,A6M6ES3Z7QNWG,A6M6ES3Z7QNWG,2,2,2,2,1,1,2,2,"2019-11-20 16:01:59","2019-11-20 16:01:59",419,419,76,76
622,622,A1USKRAFG6C9TV,A1USKRAFG6C9TV,2,2,3,3,2,2,2,2,"2019-11-20 16:16:04","2019-11-20 16:16:04",419,419,76,76
623,623,A1UMPNWW0WHCV7,A1UMPNWW0WHCV7,1,1,2,2,4,4,4,4,"2019-11-20 16:54:17","2019-11-20 16:54:17",419,419,76,76
624,624,A18JD2MXWESMG7,A18JD2MXWESMG7,2,2,3,3,2,2,1,1,"2019-11-20 17:00:48","2019-11-20 17:00:48",419,419,76,76
625,625,A3T62C46FI4CVM,A3T62C46FI4CVM,1,1,2,2,2,2,4,4,"2019-11-20 18:35:42","2019-11-20 18:35:42",419,419,76,76
626,626,A20BMLDKLO38ZE,A20BMLDKLO38ZE,1,1,2,2,2,2,4,4,"2019-11-20 21:46:52","2019-11-20 21:46:52",419,419,87,87
627,627,https://wppi.soton.ac.uk/S5/O8/,https://wppi.soton.ac.uk/S5/O8/,1,1,2,2,2,2,,,"2019-11-20 21:47:32","2019-11-20 21:47:32",419,419,87,87
628,628,ARBJ6XQJP5VX5,ARBJ6XQJP5VX5,1,1,2,2,3,3,4,4,"2019-11-20 22:15:36","2019-11-20 22:15:36",419,419,87,87
629,629,A4A7P029P1F99,A4A7P029P1F99,1,1,1,1,2,2,2,2,"2019-11-20 22:39:11","2019-11-20 22:39:11",419,419,87,87
630,630,A2L408CQQKJT2M,A2L408CQQKJT2M,3,3,2,2,1,1,3,3,"2019-11-20 22:43:48","2019-11-20 22:43:48",419,419,87,87
631,631,A234S4IEER49GZ,A234S4IEER49GZ,2,2,2,2,2,2,2,2,"2019-11-20 23:00:57","2019-11-20 23:00:57",419,419,87,87
632,632,A3DI45UTHCC0RP,A3DI45UTHCC0RP,1,1,2,2,2,2,4,4,"2019-11-21 11:44:40","2019-11-21 11:44:40",419,419,87,87
633,633,A1RX3Z8XFJ8VJ1,A1RX3Z8XFJ8VJ1,1,1,2,2,4,4,4,4,"2019-11-21 15:16:57","2019-11-21 15:16:57",419,419,87,87
634,634,A2WG4QWEKAHZTZ,A2WG4QWEKAHZTZ,3,3,2,2,5,5,2,2,"2019-11-21 16:29:10","2019-11-21 16:29:10",419,419,87,87
635,635,A5M0DH06IWIAF,A5M0DH06IWIAF,1,1,1,1,4,4,4,4,"2019-11-21 16:30:12","2019-11-21 16:30:12",419,419,87,87
636,636,A3B0QSPI5FCA7S,A3B0QSPI5FCA7S,1,1,3,3,1,1,2,2,"2019-11-21 19:38:01","2019-11-21 19:38:01",419,419,87,87
637,637,A1GSBN597Y4BTF,A1GSBN597Y4BTF,2,2,2,2,4,4,4,4,"2019-11-21 22:21:51","2019-11-21 22:21:51",419,419,87,87
638,638,A1U19DJ5D5BJRD,A1U19DJ5D5BJRD,1,1,2,2,5,5,3,3,"2019-11-22 06:29:24","2019-11-22 06:29:24",419,419,87,87
639,639,A2Z9Z0D8IASTKK,A2Z9Z0D8IASTKK,3,3,2,2,2,2,4,4,"2019-11-22 10:13:48","2019-11-22 10:13:48",419,419,98,98
640,640,A2EKJB9QK7F092,A2EKJB9QK7F092,3,3,2,2,4,4,1,1,"2019-11-22 10:30:35","2019-11-22 10:30:35",419,419,98,98
641,641,A46PFTLZHX85B,A46PFTLZHX85B,1,1,2,2,2,2,3,3,"2019-11-22 11:08:26","2019-11-22 11:08:26",419,419,87,87
642,642,A46PFTLZHX85B,A46PFTLZHX85B,1,1,2,2,2,2,3,3,"2019-11-22 11:15:39","2019-11-22 11:15:39",419,419,87,87
643,643,A234S4IEER49GZ,A234S4IEER49GZ,2,2,2,2,2,2,2,2,"2019-11-22 11:41:04","2019-11-22 11:41:04",419,419,98,98
644,644,COPIEDAJC4QGCJ39VB1,COPIEDAJC4QGCJ39VB1,1,1,2,2,4,4,4,4,"2019-11-22 11:56:09","2019-11-22 11:56:09",419,419,98,98
645,645,A2V9ON1EW2TC60,A2V9ON1EW2TC60,2,2,2,2,1,1,3,3,"2019-11-22 14:11:19","2019-11-22 14:11:19",419,419,98,98
646,646,A1RX3Z8XFJ8VJ1,A1RX3Z8XFJ8VJ1,1,1,1,1,3,3,4,4,"2019-11-22 14:13:40","2019-11-22 14:13:40",419,419,98,98
647,647,AR44AFW993KRR,AR44AFW993KRR,3,3,3,3,4,4,4,4,"2019-11-22 14:33:00","2019-11-22 14:33:00",419,419,98,98
648,648,ASL2H1XNE9Y6W,ASL2H1XNE9Y6W,1,1,3,3,4,4,3,3,"2019-11-22 17:27:33","2019-11-22 17:27:33",419,419,98,98
649,649,ASL2H1XNE9Y6W,ASL2H1XNE9Y6W,1,1,3,3,4,4,3,3,"2019-11-22 17:28:50","2019-11-22 17:28:50",419,419,98,98
650,650,A3K4XDVBJH7XBG,A3K4XDVBJH7XBG,3,3,1,1,2,2,3,3,"2019-11-23 06:39:56","2019-11-23 06:39:56",419,419,98,98
651,651,A37QTEIPY5Q7DS,A37QTEIPY5Q7DS,2,2,2,2,1,1,3,3,"2019-11-23 10:00:18","2019-11-23 10:00:18",419,419,98,98
652,652,yo,yo,1,1,1,1,1,1,1,1,"2019-11-26 15:44:07","2019-11-26 15:44:07",419,419,19,19
653,653,yo,yo,1,1,2,2,7,7,4,4,"2019-11-26 15:49:46","2019-11-26 15:49:46",419,419,19,19
654,654,yo,yo,3,3,3,3,3,3,3,3,"2019-11-26 16:24:37","2019-11-26 16:24:37",6219,6219,6219,6219
655,655,yo3,yo3,1,1,2,2,3,3,4,4,"2019-11-26 17:30:29","2019-11-26 17:30:29",6319,6319,6319,6319
656,656,yo4,yo4,3,3,4,4,8,8,5,5,"2019-11-26 18:22:15","2019-11-26 18:22:15",6419,6419,6419,6419
657,657,yo4,yo4,1,1,2,2,3,3,5,5,"2019-11-26 18:39:54","2019-11-26 18:39:54",6419,6419,6419,6419
658,658,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-11-26 18:44:40","2019-11-26 18:44:40",6219,6219,6219,6219
659,659,A1UMPNWW0WHCV7,A1UMPNWW0WHCV7,2,2,2,2,4,4,5,5,"2019-11-26 18:48:56","2019-11-26 18:48:56",6219,6219,6219,6219
660,660,A1UMPNWW0WHCV7,A1UMPNWW0WHCV7,2,2,2,2,4,4,5,5,"2019-11-26 18:49:22","2019-11-26 18:49:22",6219,6219,6219,6219
661,661,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-11-26 18:56:14","2019-11-26 18:56:14",6419,6419,6419,6419
662,662,A3RDGO9R44A23Q,A3RDGO9R44A23Q,1,1,2,2,1,1,3,3,"2019-11-26 19:36:04","2019-11-26 19:36:04",6219,6219,6219,6219
663,663,A7X2K7IW80TBU,A7X2K7IW80TBU,2,2,2,2,4,4,3,3,"2019-11-26 19:36:44","2019-11-26 19:36:44",6419,6419,6419,6419
664,664,A2LI65T29I493R,A2LI65T29I493R,1,1,1,1,4,4,4,4,"2019-11-26 19:51:48","2019-11-26 19:51:48",6419,6419,6419,6419
665,665,AYL3SQMR8E5W9,AYL3SQMR8E5W9,1,1,2,2,2,2,5,5,"2019-11-26 20:03:03","2019-11-26 20:03:03",6219,6219,6219,6219
666,666,A7X2K7IW80TBU,A7X2K7IW80TBU,2,2,2,2,3,3,3,3,"2019-11-26 20:07:22","2019-11-26 20:07:22",6219,6219,6219,6219
667,667,AXID3RPK6NZT6,AXID3RPK6NZT6,1,1,2,2,6,6,2,2,"2019-11-26 20:43:32","2019-11-26 20:43:32",6319,6319,6319,6319
668,668,A3FU5C1J94D7GB,A3FU5C1J94D7GB,2,2,2,2,1,1,4,4,"2019-11-26 20:53:43","2019-11-26 20:53:43",6219,6219,6219,6219
669,669,A39NFW2FOEG898,A39NFW2FOEG898,1,1,1,1,3,3,3,3,"2019-11-26 21:08:44","2019-11-26 21:08:44",6319,6319,6319,6319
670,670,AWNCR45AYLQUF,AWNCR45AYLQUF,3,3,1,1,3,3,3,3,"2019-11-26 21:10:29","2019-11-26 21:10:29",6419,6419,6419,6419
671,671,A1FEPJESBGNOU5,A1FEPJESBGNOU5,1,1,2,2,1,1,2,2,"2019-11-26 21:51:28","2019-11-26 21:51:28",6319,6319,6319,6319
672,672,A1CXSF5YMXOO7R,A1CXSF5YMXOO7R,2,2,3,3,1,1,2,2,"2019-11-26 22:03:22","2019-11-26 22:03:22",6219,6219,6219,6219
673,673,A3GWDDTMUVM54F,A3GWDDTMUVM54F,2,2,3,3,1,1,2,2,"2019-11-26 22:38:37","2019-11-26 22:38:37",6419,6419,6419,6419
674,674,A1JO4Z8LY6IDKB,A1JO4Z8LY6IDKB,2,2,2,2,3,3,2,2,"2019-11-27 01:02:53","2019-11-27 01:02:53",6219,6219,6219,6219
675,675,A1JO4Z8LY6IDKB,A1JO4Z8LY6IDKB,2,2,2,2,3,3,2,2,"2019-11-27 01:04:11","2019-11-27 01:04:11",6219,6219,6219,6219
676,676,A171ARPSKRJB93,A171ARPSKRJB93,1,1,2,2,2,2,1,1,"2019-11-27 06:42:57","2019-11-27 06:42:57",6319,6319,6319,6319
677,677,A27QIBL4MO6Z0X,A27QIBL4MO6Z0X,1,1,1,1,2,2,4,4,"2019-11-27 07:28:09","2019-11-27 07:28:09",6419,6419,6419,6419
678,678,A1FEPJESBGNOU5,A1FEPJESBGNOU5,2,2,2,2,1,1,2,2,"2019-11-27 07:32:49","2019-11-27 07:32:49",6419,6419,6419,6419
679,679,A27QIBL4MO6Z0X,A27QIBL4MO6Z0X,1,1,1,1,2,2,4,4,"2019-11-27 07:43:02","2019-11-27 07:43:02",6419,6419,6419,6419
680,680,A2TO7EL78TB0AD,A2TO7EL78TB0AD,1,1,2,2,5,5,5,5,"2019-11-27 08:55:52","2019-11-27 08:55:52",6219,6219,6219,6219
681,681,A3JBXAUGUPVIQR,A3JBXAUGUPVIQR,3,3,1,1,2,2,4,4,"2019-11-27 09:08:19","2019-11-27 09:08:19",6219,6219,6219,6219
682,682,AR1T9V6PW5OD6,AR1T9V6PW5OD6,2,2,2,2,1,1,3,3,"2019-11-27 09:13:42","2019-11-27 09:13:42",6419,6419,6419,6419
683,683,A1C0AWJ1JULKO2,A1C0AWJ1JULKO2,1,1,1,1,3,3,4,4,"2019-11-27 09:30:55","2019-11-27 09:30:55",6419,6419,6419,6419
684,684,A1C0AWJ1JULKO2,A1C0AWJ1JULKO2,1,1,1,1,3,3,,,"2019-11-27 09:35:06","2019-11-27 09:35:06",6419,6419,6419,6419
685,685,A2HC04434S9TP0,A2HC04434S9TP0,1,1,1,1,4,4,4,4,"2019-11-27 09:39:08","2019-11-27 09:39:08",6319,6319,6319,6319
686,686,AFAX6KGS1P9GI,AFAX6KGS1P9GI,1,1,2,2,2,2,3,3,"2019-11-27 09:49:40","2019-11-27 09:49:40",6219,6219,6219,6219
687,687,A2CA5NH50MKUPY,A2CA5NH50MKUPY,1,1,1,1,2,2,4,4,"2019-11-27 10:21:10","2019-11-27 10:21:10",6219,6219,6219,6219
688,688," COPIEDAOJKD4QGUIDYG"," COPIEDAOJKD4QGUIDYG",1,1,2,2,4,4,2,2,"2019-11-27 10:40:42","2019-11-27 10:40:42",6419,6419,6419,6419
689,689,A14MCHQB6Z8MVT,A14MCHQB6Z8MVT,2,2,2,2,3,3,4,4,"2019-11-27 11:39:03","2019-11-27 11:39:03",6319,6319,6319,6319
690,690,COPIEDA2Q909ALQMOZB3,COPIEDA2Q909ALQMOZB3,3,3,2,2,2,2,5,5,"2019-11-27 12:09:47","2019-11-27 12:09:47",6319,6319,6319,6319
691,691,A171ARPSKRJB93,A171ARPSKRJB93,1,1,2,2,1,1,2,2,"2019-11-27 12:48:00","2019-11-27 12:48:00",6419,6419,6419,6419
692,692,AGOWZQGUL280W,AGOWZQGUL280W,1,1,2,2,2,2,5,5,"2019-11-27 14:27:29","2019-11-27 14:27:29",6419,6419,6419,6419
693,693,A1YWFS9HLO3J7B,A1YWFS9HLO3J7B,1,1,2,2,1,1,3,3,"2019-11-27 15:46:27","2019-11-27 15:46:27",6319,6319,6319,6319
694,694,A6M6ES3Z7QNWG,A6M6ES3Z7QNWG,1,1,2,2,1,1,2,2,"2019-11-27 15:55:44","2019-11-27 15:55:44",6419,6419,6419,6419
695,695,A6M6ES3Z7QNWG,A6M6ES3Z7QNWG,1,1,2,2,1,1,2,2,"2019-11-27 16:01:24","2019-11-27 16:01:24",6419,6419,6419,6419
696,696,AMQOY20HZIZCE,AMQOY20HZIZCE,3,3,2,2,3,3,1,1,"2019-11-27 16:22:15","2019-11-27 16:22:15",6419,6419,6419,6419
697,697,A28MMKQWUXUL2X,A28MMKQWUXUL2X,2,2,2,2,2,2,5,5,"2019-11-27 16:54:32","2019-11-27 16:54:32",6319,6319,6319,6319
698,698,A1JOMEOFHQBM50,A1JOMEOFHQBM50,2,2,2,2,1,1,3,3,"2019-11-27 17:14:25","2019-11-27 17:14:25",6319,6319,6319,6319
699,699,A1J25XF4DD6XBM,A1J25XF4DD6XBM,2,2,3,3,1,1,2,2,"2019-11-27 17:58:18","2019-11-27 17:58:18",6319,6319,6319,6319
700,700,": COPIEDA3PS5ZE5H19K66",": COPIEDA3PS5ZE5H19K66",1,1,2,2,2,2,4,4,"2019-11-27 18:14:53","2019-11-27 18:14:53",6319,6319,6319,6319
701,701,A68BJHDN5S942,A68BJHDN5S942,2,2,2,2,1,1,2,2,"2019-11-27 20:13:17","2019-11-27 20:13:17",6319,6319,6319,6319
702,702,A3EF2PPVXN51B5,A3EF2PPVXN51B5,2,2,2,2,1,1,4,4,"2019-11-27 22:46:03","2019-11-27 22:46:03",6319,6319,6319,6319
703,703,A28T8U97TJRAI1,A28T8U97TJRAI1,2,2,2,2,3,3,3,3,"2019-11-28 10:00:36","2019-11-28 10:00:36",6319,6319,6319,6319
704,704,AZJJM4MLJN12F,AZJJM4MLJN12F,1,1,2,2,1,1,3,3,"2019-11-28 10:40:34","2019-11-28 10:40:34",6319,6319,6319,6319
</tbody></table>