SID,Sentence,PILSection,Mean,StdDev,CoefVar
346,The purpose of the research is to develop a workshop which is right for men with prostate cancer and your views will be used to do this.,"<div class='s'>
 What will happen to the results of the study?
</div>
<div class='AlignTab'>
<b> The purpose of the research is to develop a workshop which is right for men with prostate cancer and your views will be used to do this.</b> A final report will be prepared for the funders and the results of the study will be published in health care journals and presented at conferences.
</div>",10.3,1.5,0.1
2100,"If you have agreed for us to collect routine NHS data this will be tracked using your NHS and hospital numbers, but your name will be removed.","<div class='s'>
 9. Will my taking part in this study be kept confidential?
</div>
<div class='AlignTab'><b>* If you have agreed for us to collect routine NHS data this will be tracked using your NHS and hospital numbers, but your name will be removed.</b></div>",10.7,1.7,0.2
418,We are interested in how a diagnosis of prostate cancer and its treatment affects a person’s health and well-being.,"<div class='s'>
2. Why are we doing this study?
</div>
<div class='AlignTab'>
<b>• We are interested in how a diagnosis of prostate cancer and its treatment affects a person’s health and wellbeing.</b>
</div>",10.9,0.8,0.1
232,"After you have read the information sheet and have had your questions answered, you will be asked whether you are happy to take part in the study.","<div class='s'>
 4. What would taking part involve?
</div>
<div class='AlignTab'><b>* After you have read the information sheet and have had your questions answered, you will be asked whether you are happy to take part in the study.</b></div>",11.0,1.8,0.2
264,"This means that when you agree to take part in a research study, we will use your data in the ways needed to conduct and analyse the research study.","<div class='s'>
 7. What is the legal basis for processing my data?
</div>
<div class='AlignTab'><b>* This means that when you agree to take part in a research study, we will use your data in the ways needed to conduct and analyse the research study.</b></div>",11.3,1.9,0.2
406,The research nurse or member of your clinical team will go through the information sheet with you and answer any questions you have.,"<div class='s'>
1. We invite you to take part in a study
</div>
<div class='AlignTab'><b>
• The research nurse or member of your clinical team will go through the information sheet with you and answer any questions you have.</b> This will take about 10 minutes. Please take the information sheet away with you and you can talk to your friends, family or clinical team about the study if you wish. Take time to make your decision.
</div>",11.5,1.1,0.1
450,"If you are finding any aspect of your experience difficult, we can also provide you with details of where you might get more support.","<div class='s'>
6. What are the possible disadvantages and risks of taking part?
</div>
<div class='AlignTab'>
<b>• If you are finding any aspect of your experience difficult, we can also provide you with details of where you might get more support. </b>For example: Prostate Cancer UK (www.prostatecanceruk.org), Maggie’s Centres (www.maggiescentres.org) or Macmillan Cancer Support (www.macmillan.org.uk). You may also want to talk to your GP or hospital clinical team if you have more specific questions.
</div>",11.6,0.9,0.1
312,Part of the Care Programme will be a workshop for men with prostate cancer which will help them better manage any prostate cancer related issues they have.,"<div class='s'>
 What is the purpose of the study?
</div>
<div class='AlignTab'>
 The Charity Prostate Cancer UK in conjunction with Movember is funding the introduction of a new service - the Prostate Cancer Survivorship Care Programme - in five NHS hospitals in the UK. The Care Programme will be introduced in January 2015. <b>Part of the Care Programme will be a workshop for men with prostate cancer which will help them better manage any prostate cancer related issues they have. </b>The workshop has been used previously with patients with breast, colorectal and testicular cancer. The content of the workshop has been adapted to suit the needs of men with prostate cancer. We want to find out what men think about the workshop and whether it might be improved.
</div>",11.7,2.4,0.2
319,"No, taking part in this research is voluntary and your medical care will not be affected if you decide you do not wish to take part.","<div class='s'>
 Do I have to take part?
</div>
<div class='AlignTab'><b>
 No, taking part in this research is voluntary and your medical care will not be affected if you decide you do not wish to take part.</b> If you do agree to take part, you can withdraw from the research at any time without giving a reason.
</div>",12.2,1.9,0.2
411,We will be asking participants to complete questionnaires to find out how men’s health and well-being is after diagnosis and treatment.,"<div class='s'>
1. We invite you to take part in a study
</div>
<div class='AlignTab'>
• This study will follow a large group of patients, both from the UK and around the world, over time who have had a diagnosis of prostate cancer.<b> We will be asking participants to complete questionnaires to find out how men’s health and well-being is after diagnosis and treatment.</b>
</div>",12.9,1.1,0.1
472, Your hospital will keep identifiable information about you from this study for 10 years after the study has finished.,"<div class='s'>
8. How will my data be protected?
</div>
<div class='AlignTab'>
<b>• Your hospital will keep identifiable information about you from this study for 10 years after the study has finished.</b>
</div>",13.0,0.5,0.0
324,"The questionnaire can be completed at the end of the workshop session, or at home and returned to us in a freepost envelope which we will provide.","<div class='s'>
 What will happen to me if I take part in the study?
</div>
<div class='AlignTab'>
 You will be asked to complete a questionnaire about your experience of the workshop. The questionnaire will include questions about what you liked and didn't like about the workshop format and content. <b>The questionnaire can be completed at the end of the workshop session, or at home and returned to us in a freepost envelope which we will provide.</b>
</div>",13.0,1.6,0.1
2112,"We will inform your GP that you are taking part in this study, and may contact your GP before mailing out the follow up questionnaire in case your details have changed or you have moved.","<div class='s'>
 11. Involvement of your General Practitioner/ Family doctor (GP)
</div>
<div class='AlignTab'><b>* We will inform your GP that you are taking part in this study, and may contact your GP before mailing out the follow up questionnaire in case your details have changed or you have moved.</b></div>",13.2,3.4,0.3
416,Patients will have had a diagnosis of localised prostate cancer (cancer is confined to the prostate and hasn’t spread anywhere else in the body).,"<div class='s'>
2. Why are we doing this study?
</div>
<div class='AlignTab'>
• We will be asking approximately 1,300 patients from the UK to take part in the study over 3 years. <b>Patients will have had a diagnosis of localised prostate cancer (cancer is confined to the prostate and hasn’t spread anywhere else in the body).</b> Recruitment will take place prior to treatment from hospitals across the UK.
</div>",13.3,1.1,0.1
222,A growing number of people are living for many years after cancer treatment but we don`t yet know all the ways to support them to ensure the best possible recovery.,"<div class='s'>
 2. Why are we doing this study?
</div>
<div class='AlignTab'><b>* A growing number of people are living for many years after cancer treatment but we don't yet know all the ways to support them to ensure the best possible recovery.</b></div>",13.4,1.8,0.1
341,Neither the information that is collected about you during the course of the study nor any of the results published will identify you personally.,"<div class='s'>
 Will my taking part in the study be kept confidential?
</div>
<div class='AlignTab'><b>
 Neither the information that is collected about you during the course of the study nor any of the results published will identify you personally.</b> Instead, you will be allocated a number at the start of the study that will be used to identify your data; your name and address will not be recorded on the questionnaire. All personal details (such as your name and address) will be stored separately in locked filling cabinets and held on computers which will be password protected and only accessible by members of the University of Southampton research team.
</div>",14.6725,0.907257221887303,0.061833853936773
234,You can complete the questionnaire during your hospital visit and hand it to the nurse or researcher or you can take it home to complete and return in the pre-paid envelope.,"<div class='s'>
 4. What would taking part involve?
</div>
<div class='AlignTab'>* If you would like to take part you will be given a consent form to complete with the nurse or researcher and a questionnaire to fill in. <b>You can complete the questionnaire during your hospital visit and hand it to the nurse or researcher or  you can take it home to complete and return in the pre-paid envelope.</b></div>",15.1,1.8,0.1
342,"Instead, you will be allocated a number at the start of the study that will be used to identify your data; your name and address will not be recorded on the questionnaire.","<div class='s'>
 Will my taking part in the study be kept confidential?
</div>
<div class='AlignTab'>
 Neither the information that is collected about you during the course of the study nor any of the results published will identify you personally.<b> Instead, you will be allocated a number at the start of the study that will be used to identify your data; your name and address will not be recorded on the questionnaire.</b> All personal details (such as your name and address) will be stored separately in locked filling cabinets and held on computers which will be password protected and only accessible by members of the University of Southampton research team.
</div>",15.1,1.7,0.1
333,"It is unlikely that you will benefit directly from taking part in this research, but the results from the study will help us to further develop and improve services for men with prostate cancer.","<div class='s'>
 Are there any benefits of taking part?
</div>
<div class='AlignTab'><b>
 It is unlikely that you will benefit directly from taking part in this research, but the results from the study will help us to further develop and improve services for men with prostate cancer.</b>
</div>",16.9,1.8,0.1
263,"As a publicly funded organisation, we have to ensure that it is in the public interest when we use personally identifiable information from people who have agreed to take part in research.","<div class='s'>
 7. What is the legal basis for processing my data?
</div>
<div class='AlignTab'><b>* As a publicly funded organisation, we have to ensure that it is in the public interest when we use personally identifiable information from people who have agreed to take part in research.</b></div>",17.7,1.6,0.1
283,"When you agree to take part in a research study, the information about your health and care may be provided to researchers running other research studies in this organisation and in other organisations.","<div class='s'>
 8. How will my data be protected?
</div>
<div class='AlignTab'><b>* When you agree to take part in a research study, the information about your health and care may be provided to researchers running other research studies in this organisation and in other organisations.</b> These organisations may be universities, NHS organisations or companies involved in health and care research in this country or abroad.</div>",17.8,1.8,0.1
227,"Other studies collect data about people from their medical and hospital records, but we believe it is important to find out about your health and well-being from your perspective through your responses to questionnaires.","<div class='s'>
 2. Why are we doing this study?
</div>
<div class='AlignTab'><b>* Other studies collect data about people from their medical and hospital records, but we believe it is important to find out about your health and well-being from your perspective through your responses to questionnaires.</b></div>",18.7,2.4,0.1
359,"If, having read this information, you are happy to take part, please complete the questionnaire and return it to the researcher at the workshop, or send it to us at the University of Southampton in the pre-paid envelope provided.","<div class='s'>
 What do I do now?
</div>
<div class='AlignTab'><b>
 If, having read this information, you are happy to take part, please complete the questionnaire and return it to the researcher at the workshop, or send it to us at the University of Southampton in the pre-paid envelope provided.</b>
</div>",19.7,2.4,0.1
470,"The only people in the University of Southampton who will have access to information that identifies you will be people who need to contact you to send or request questionnaires, process and analyse your data, or audit the data collection process.","<div class='s'>
8. How will my data be protected?
</div>
<div class='AlignTab'><b>
• The only people in the University of Southampton who will have access to information that identifies you will be people who need to contact you to send or request questionnaires, process and analyse your data, or audit the data collection process.</b>
</div>",20.9,2.6,0.1
343,All personal details (such as your name and address) will be stored separately in locked filling cabinets and held on computers which will be password protected and only accessible by members of the University of Southampton research team.,"<div class='s'>
 Will my taking part in the study be kept confidential?
</div>
<div class='AlignTab'>
 Neither the information that is collected about you during the course of the study nor any of the results published will identify you personally. Instead, you will be allocated a number at the start of the study that will be used to identify your data; your name and address will not be recorded on the questionnaire.<b> All personal details (such as your name and address) will be stored separately in locked filling cabinets and held on computers which will be password protected and only accessible by members of the University of Southampton research team.</b>
</div>",20.9,2.4,0.1
433,"We are also gathering information for the TrueNTH Global Registry project that is routinely collected by the NHS, such as clinical and treatment details both through medical records and national databases such as the Health and Social Care Information Centre and other central UK bodies.","<div class='s'>
4. What would taking part involve?
</div>
<div class='AlignTab'><b>
• We are also gathering information for the TrueNTH Global Registry project that is routinely collected by the NHS, such as clinical and treatment details both through medical records and national databases such as the Health and Social Care Information Centre and other central UK bodies.  </b>
</div>",24.0,3.1,0.1
455,"Processing your information for trials is necessary for the performance of a task carried out in the public interest (General Data Protection Regulation (GDPR) Article 6(1)(e)) and under Article 9(2)(j) necessary for archiving purposes in the public interest, scientific or historical research purposes in accordance with Article 89 (1).","<div class='s'>
7. What is the legal basis for processing my data?
</div>
<div class='AlignTab'><b>
• Processing your information for trials is necessary for the performance of a task carried out in the public interest (General Data Protection Regulation (GDPR) Article 6(1)(e)) and under Article 9(2)(j) necessary for archiving purposes in the public interest, scientific or historical research purposes in accordance with Article 89 (1).</b>
</div>",28.0,3.3,0.1
